ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
1187,192.0749,7784,0.3836,100,7784,5056,5250,0.408,8.0353,1836,0.235868448,0.3507,Drosophila
1188,815.3074,7963,0.3904,100,7963,21463,21359,0.3611,1.4905,340,0.042697476,0.4719,Drosophila
1189,33.5267,7820,0.3377,89.1176,6969,875,875,0.3256,8.6212,3809,0.487084399,0.3452,Candida
1190,477.241,7743,0.3676,100,7743,10944,11137,0.3812,0.0675,373,0.048172543,0.345,Drosophila
1191,133.5026,7771,0.3834,99.1378,7704,3109,3134,0.3828,0,0,0,0,Drosophila
1192,196.3018,7750,0.4345,99.9742,7748,5062,5050,0.4347,0,0,0,0,Drosophila
1193,309.1132,7626,0.3996,100,7626,8170,8227,0.417,0,0,0,0,Drosophila
1194,129.0313,7667,0.3597,50.9717,3908,3576,3263,0.3584,0,0,0,0,Drosophila
1195,190.2135,7676,0.432,100,7676,4744,4668,0.4434,0,0,0,0,Drosophila
1196,192.1922,7655,0.3701,100,7655,4911,4905,0.3693,0,0,0,0,Drosophila
1197,294.069,7594,0.3887,100,7594,7931,7583,0.4284,0.0132,100,0.013168291,0.29,Drosophila
1198,101.3913,7644,0.3915,100,7644,2625,2566,0.3912,0,0,0,0,Drosophila
1199,420.9992,9801,0.4105,100,9801,11295,11193,0.3967,0.0064,63,0.006427916,0.62,Drosophila
1200,108.6608,7601,0.4036,99.9868,7600,2743,2744,0.4049,0,0,0,0,Drosophila
1201,376.6679,9121,0.3953,100,9121,8302,8158,0.4019,0,0,0,0,Drosophila
1202,194.8843,7465,0.3939,100,7465,4565,4510,0.3946,0,0,0,0,Drosophila
1203,619.4335,7441,0.3383,100,7441,14424,14443,0.3568,0,0,0,0,Drosophila
1204,494.4293,7496,0.336,99.9466,7492,11993,13494,0.3398,3.0383,187,0.024946638,0.3415,Drosophila
1205,306.4405,7416,0.3959,100,7416,7492,7348,0.4327,0,0,0,0,Drosophila
1206,157.2183,7480,0.4059,99.9064,7473,4041,3996,0.411,0.0535,119,0.015909091,0.4025,Drosophila
1207,99.3742,7451,0.3891,100,7451,2378,2378,0.3893,0,0,0,0,Drosophila
1208,244.7683,7441,0.4247,99.9597,7438,5509,5408,0.4279,0,0,0,0,Drosophila
1209,143.3806,7433,0.3606,100,7433,3031,2996,0.3712,7.8741,1850,0.248890085,0.3528,Drosophila
1210,496.0263,7311,0.3995,100,7311,11166,11496,0.4035,1.498,321,0.043906442,0.3862,Drosophila
1211,116.4968,7357,0.3866,98.6679,7259,2785,2812,0.3868,0,0,0,0,Drosophila
1212,125.3297,7371,0.4209,100,7371,3043,3095,0.4272,0,0,0,0,Drosophila
1213,130.5317,7301,0.4118,97.288,7103,3265,3176,0.4079,0,0,0,0,Drosophila
1214,197.253,7233,0.3332,100,7233,4812,4835,0.3325,21.9988,3941,0.544863819,0.3693,Drosophila
1215,444.8396,7209,0.3811,100,7209,9451,9537,0.379,0,0,0,0,Drosophila
1216,204.1091,7223,0.4679,100,7223,4930,4962,0.467,181.6189,3795,0.525404956,0.5769,Drosophila
1217,158.3525,7215,0.4194,99.9861,7214,3855,3809,0.4234,0,0,0,0,Drosophila
1218,117.8912,7196,0.4291,99.9444,7192,2860,2885,0.4239,3.9496,631,0.087687604,0.3449,Drosophila
1219,1579.718,7131,0.4135,100,7131,36323,36160,0.4617,0,0,0,0,Drosophila
1220,258.036,7119,0.4055,99.986,7118,5566,6132,0.4034,0.1443,63,0.008849558,0.4165,Drosophila
1221,228.2385,7090,0.3396,100,7090,4888,4882,0.3338,3.3047,281,0.039633286,0.3399,Drosophila
1222,235.6165,7192,0.3936,100,7192,5592,5740,0.3936,0,0,0,0,Drosophila
1223,290.2477,7097,0.3562,100,7097,7225,7119,0.3687,0,0,0,0,Drosophila
1224,219.5676,7063,0.3717,100,7063,5087,5112,0.3572,0,0,0,0,Drosophila
1225,324.5263,8949,0.4139,100,8949,6392,6360,0.412,0,0,0,0,Drosophila
1226,158.298,7053,0.3703,99.9858,7052,3808,3715,0.3825,0,0,0,0,Drosophila
1227,316.5338,7021,0.3528,100,7021,6924,6966,0.368,0,0,0,0,Drosophila
1228,228.3944,6975,0.3709,99.957,6972,5240,5463,0.3899,0,0,0,0,Drosophila
1229,372.8579,9147,0.3766,99.9781,9145,11068,11014,0.3549,0,0,0,0,Drosophila
1230,231.0444,6967,0.3436,100,6967,5494,5335,0.3545,93.1699,5276,0.75728434,0.3618,Drosophila
1231,1080.1903,6959,0.3722,100,6959,16071,16771,0.4586,0.1092,239,0.034344015,0.497,Drosophila
1232,139.456,6954,0.3956,100,6954,3262,3191,0.4,0,0,0,0,Drosophila
1233,339.5754,6924,0.3878,100,6924,7590,7833,0.4434,0,0,0,0,Drosophila
1234,709.4547,6927,0.3838,99.9856,6926,17607,17493,0.4195,0,0,0,0,Drosophila
1235,204.344,6838,0.3564,100,6838,3955,3987,0.3411,0,0,0,0,Drosophila
1236,183.6448,6794,0.4072,100,6794,3935,3976,0.4101,0,0,0,0,Drosophila
1237,243.5803,6758,0.3644,100,6758,5354,5331,0.3655,0.648,261,0.038620894,0.2934,Drosophila
1238,312.6624,6738,0.423,100,6738,6946,7029,0.4696,0,0,0,0,Drosophila
1239,97.7711,6729,0.4139,100,6729,2212,2192,0.4148,103.0413,3605,0.535740823,0.4271,Drosophila
1240,114.8129,6687,0.416,87.1392,5827,2691,2679,0.4073,0,0,0,0,Drosophila
1241,316.395,6727,0.3992,99.3013,6680,6975,6988,0.374,0,0,0,0,Drosophila
1242,100.9243,6714,0.4726,100,6714,2265,2263,0.4723,200.7465,4502,0.670539172,0.5444,Drosophila
1243,111.5703,6696,0.3882,100,6696,2413,2376,0.3899,0,0,0,0,Drosophila
1244,351.5349,6685,0.3807,100,6685,9833,8097,0.4275,42.8533,134,0.020044877,0.5553,Drosophila
1245,204.413,6682,0.4566,100,6682,4583,4589,0.4581,187.3653,5095,0.762496259,0.4964,Drosophila
1246,172.6103,6679,0.3583,87.1687,5822,3764,3771,0.3416,0,0,0,0,Drosophila
1247,161.6509,6675,0.335,100,6675,3403,3421,0.3432,0,0,0,0,Drosophila
1248,215.2311,6655,0.4026,99.9699,6653,4785,4754,0.4023,0,0,0,0,Drosophila
1249,141.1788,6605,0.4269,99.6215,6580,3041,3020,0.433,0,0,0,0,Drosophila
1250,323.5507,6617,0.3781,99.9849,6616,6921,6888,0.3576,52.2317,4091,0.618256007,0.3999,Drosophila
1251,158.5455,6601,0.4226,97.1065,6410,3391,3429,0.4489,0,0,0,0,Drosophila
1252,129.6656,6593,0.3862,94.752,6247,2831,2749,0.4102,8.0143,1351,0.204914303,0.3959,Drosophila
1253,129.0494,6583,0.3823,88.8349,5848,2803,2929,0.4366,0,0,0,0,Drosophila
1254,263.5459,8038,0.4395,99.9627,8035,6920,6966,0.5112,0,0,0,0,Drosophila
1255,103.8333,6534,0.4125,100,6534,2243,2236,0.4184,0,0,0,0,Drosophila
1256,697.5187,8953,0.3653,100,8953,17059,17116,0.365,0.8122,302,0.03373171,0.34,Drosophila
1257,146.2329,6467,0.3518,100,6467,3104,2978,0.339,9.3985,1001,0.154785836,0.3855,Drosophila
1258,263.8611,6380,0.4107,99.9843,6379,6148,6040,0.4074,0,0,0,0,Drosophila
1259,147.5479,6456,0.3795,100,6456,3230,3254,0.3642,0,0,0,0,Drosophila
1260,851.1065,6506,0.3422,100,6506,17859,17116,0.3095,0,0,0,0,Drosophila
1261,198.9668,6289,0.4009,100,6289,4030,4103,0.3861,0,0,0,0,Drosophila
1262,167.8556,6349,0.438,100,6349,3555,3561,0.4397,0,0,0,0,Drosophila
1263,154.2155,6315,0.4652,100,6315,3717,3473,0.471,0,0,0,0,Drosophila
1264,693.9515,6336,0.3542,99.9527,6333,12012,12828,0.3478,0,0,0,0,Drosophila
1265,165.0517,6362,0.409,100,6362,3524,3604,0.4108,0,0,0,0,Drosophila
1266,296.7888,6293,0.4285,100,6293,6237,6267,0.4715,1.6531,475,0.075480693,0.2703,Drosophila
1267,89.1287,6300,0.4027,81.6825,5146,1886,1864,0.3804,0,0,0,0,Drosophila
1268,151.4099,6235,0.4164,99.9519,6232,2967,3291,0.419,0,0,0,0,Drosophila
1269,118.975,6289,0.3695,100,6289,2536,2522,0.3676,2.0002,401,0.063762124,0.3978,Drosophila
1270,315.7804,6249,0.4451,99.984,6248,6579,6462,0.465,0,0,0,0,Drosophila
1271,245.239,6230,0.455,99.9358,6226,4810,4882,0.4275,0,0,0,0,Drosophila
1272,38.2155,6186,0.3014,100,6186,794,802,0.3102,9.3472,3494,0.564823796,0.3017,Candida
1273,246.425,6156,0.4119,100,6156,5007,4919,0.4054,2.18,594,0.096491228,0.4365,Drosophila
1274,167.2187,6172,0.3315,99.9028,6166,3346,3285,0.341,0,0,0,0,Drosophila
1275,227.623,6164,0.4299,100,6164,5143,4518,0.4126,0,0,0,0,Drosophila
1276,115.2272,6140,0.4292,99.9349,6136,2302,2445,0.4269,0,0,0,0,Drosophila
1277,118.5948,6142,0.3709,99.8209,6131,2648,2283,0.3688,0,0,0,0,Drosophila
1278,240.5176,6109,0.3882,100,6109,3652,3479,0.3803,1.1765,244,0.039941071,0.3744,Drosophila
1279,259.0938,6046,0.397,99.9008,6040,4594,4609,0.4097,5.954,1283,0.212206417,0.4228,Drosophila
1280,173.2899,6068,0.3816,99.967,6066,3386,3440,0.3537,0,0,0,0,Drosophila
1281,1.4981,6089,0.3684,21.0708,1283,32,48,0.4327,0.1224,304,0.049926096,0.4403,Drosophila
1282,132.2355,6069,0.418,100,6069,2376,2410,0.4157,0,0,0,0,Drosophila
1283,142.2173,6001,0.4401,100,6001,3033,3101,0.4555,0,0,0,0,Drosophila
1284,527.2745,5996,0.4609,100,5996,10629,10506,0.3963,0,0,0,0,Drosophila
1285,203.737,6000,0.4009,100,6000,4281,4098,0.3933,10.8343,1133,0.188833333,0.434,Drosophila
1286,163.8418,5981,0.3929,100,5981,3028,2792,0.384,0,0,0,0,Drosophila
1287,242.7165,6007,0.3667,69.4024,4169,1652,1713,0.2837,14.6719,3058,0.509072748,0.3814,Drosophila
1288,1018.0988,5920,0.3335,100,5920,19565,20290,0.3113,0,0,0,0,Drosophila
1289,300.1531,5926,0.4327,100,5926,6221,6099,0.4065,0,0,0,0,Drosophila
1290,276.4654,5922,0.3471,100,5922,5606,5490,0.3393,13.063,2472,0.417426545,0.3596,Drosophila
1291,259.8093,5877,0.3485,100,5877,5173,5018,0.3295,0,0,0,0,Drosophila
1292,778.3208,5816,0.4575,100,5816,15868,14999,0.3231,20.7314,637,0.109525447,0.2706,Drosophila
1293,187.6234,5815,0.3999,99.9828,5814,3424,3457,0.4043,0,0,0,0,Drosophila
1294,189.1262,5834,0.4155,100,5834,3693,3686,0.4149,38.3678,3072,0.526568392,0.4742,Drosophila
1295,207.9545,5737,0.3319,99.9651,5735,3966,3966,0.3342,0,0,0,0,Drosophila
1296,384.0793,5736,0.361,99.9826,5735,6658,6663,0.365,0,0,0,0,Drosophila
1297,65.2759,5737,0.3353,66.655,3824,1205,1302,0.3344,0.6078,284,0.049503225,0.2871,Drosophila
1298,219.197,5711,0.4613,100,5711,4167,4180,0.4681,0,0,0,0,Drosophila
1299,112.5889,5700,0.387,100,5700,2242,1909,0.368,0,0,0,0,Drosophila
1300,120.5591,5698,0.4024,100,5698,2297,2306,0.4013,0,0,0,0,Drosophila
1301,466.6455,5645,0.3616,78.8308,4450,8772,8454,0.3587,0,0,0,0,Drosophila
1302,228.3163,5644,0.3752,100,5644,3782,3866,0.38,0.1797,364,0.064493267,0.4015,Drosophila
1303,96.3486,5594,0.3691,99.5888,5571,1754,1751,0.3661,13.5772,731,0.130675724,0.3897,Drosophila
1304,107.7211,5590,0.4583,99.9821,5589,2031,2005,0.4602,35.6422,4490,0.803220036,0.5237,Drosophila
1305,208.0827,5573,0.386,99.9641,5571,3811,3999,0.3946,0,0,0,0,Drosophila
1306,159.1659,5559,0.3468,100,5559,2935,2997,0.3475,0,0,0,0,Drosophila
1307,102.4304,5562,0.4042,100,5562,1921,1916,0.4072,19.4597,3408,0.612729234,0.4672,Drosophila
1308,201.5996,5485,0.3408,99.9635,5483,3755,3746,0.3382,0,0,0,0,Drosophila
1309,166.3112,5520,0.4317,100,5520,3182,3179,0.4339,0,0,0,0,Drosophila
1310,174.1092,5515,0.4658,99.9819,5514,3234,3282,0.4521,0,0,0,0,Drosophila
1311,230.4066,7009,0.3502,100,7009,4409,4396,0.3198,0,0,0,0,Drosophila
1312,110.8196,5409,0.391,100,5409,2031,2062,0.377,0,0,0,0,Drosophila
1313,218.1562,5455,0.3648,99.9633,5453,4017,4091,0.3719,0.0491,140,0.025664528,0.3625,Drosophila
1314,0,5455,0.4024,0,0,0,0,0,0,0,0,0,Drosophila
1315,20.9779,5421,0.3127,100,5421,380,381,0.3174,7.4304,4110,0.758162701,0.3213,Candida
1316,223.5024,5305,0.4338,100,5305,3982,3908,0.4418,0,0,0,0,Drosophila
1317,141.7789,5415,0.4476,100,5415,2596,2479,0.4394,0,0,0,0,Drosophila
1318,269.1952,5406,0.3642,100,5406,4601,4873,0.3634,0,0,0,0,Drosophila
1319,221.7287,5270,0.4044,100,5270,3971,4039,0.4424,0,0,0,0,Drosophila
1320,238.8923,5338,0.4238,100,5338,4308,4306,0.4263,19.8025,1753,0.32840015,0.482,Drosophila
1321,38.1374,5341,0.3315,99.9813,5340,682,682,0.3299,0,0,0,0,Candida
1322,39.9406,5186,0.3477,100,5186,692,700,0.3477,5.3965,1428,0.27535673,0.381,Candida
1323,2008.3527,5206,0.4162,100,5206,21254,21378,0.4116,0,0,0,0,Drosophila
1324,166.1823,5287,0.3648,99.9622,5285,3026,2999,0.3752,0,0,0,0,Drosophila
1325,390.435,5200,0.4338,99.9423,5197,5467,5511,0.3709,2.8831,827,0.159038462,0.3897,Drosophila
1326,191.5535,5234,0.4216,100,5234,3356,3341,0.4243,116.8206,5234,1,0.476,Drosophila
1327,125.7421,5207,0.4189,100,5207,2199,2224,0.414,0,0,0,0,Drosophila
1328,180.3263,5155,0.3345,100,5155,2945,2987,0.3345,0,0,0,0,Drosophila
1329,178.4453,5093,0.3797,100,5093,3246,3187,0.4056,7.3179,438,0.086000393,0.3735,Drosophila
1330,0.0577,5197,0.3289,4.695,244,1,1,0.3833,0,0,0,0,Candida
1331,118.8474,5157,0.4088,100,5157,2082,2004,0.4067,22.8501,2647,0.513282916,0.4933,Drosophila
1332,257.3071,5145,0.4355,100,5145,4450,4332,0.4149,0.014,72,0.013994169,0.43,Drosophila
1333,463.5915,5101,0.4331,100,5101,7933,7908,0.4343,0,0,0,0,Drosophila
1334,96.701,5137,0.3963,100,5137,1660,1661,0.4009,0,0,0,0,Drosophila
1335,171.4288,5130,0.3798,99.961,5128,2814,2811,0.3792,0,0,0,0,Drosophila
1336,87.79,5129,0.4484,99.0836,5082,1518,1539,0.4527,0,0,0,0,Drosophila
1337,285.4596,5113,0.3343,100,5113,4994,5398,0.3684,0,0,0,0,Drosophila
1338,236.8544,5014,0.3673,100,5014,3617,3648,0.3853,0,0,0,0,Drosophila
1339,97.9485,5033,0.4004,100,5033,1647,1646,0.4048,0,0,0,0,Drosophila
1340,221.1495,4943,0.4827,99.9798,4942,3441,3716,0.485,0,0,0,0,Drosophila
1341,20.0206,4962,0.534,100,4962,335,333,0.534,9.047,3059,0.616485288,0.545,Candida
1342,67.3055,7017,0.326,99.9857,7016,1150,1150,0.3171,1.9943,1421,0.202508194,0.3109,Candida
1343,377.5842,4914,0.4077,100,4914,6145,6207,0.3865,0,0,0,0,Drosophila
1344,311.6791,4902,0.3817,99.9592,4900,5099,4964,0.4243,0,0,0,0,Drosophila
1345,217.7805,4952,0.3323,100,4952,3627,3547,0.3313,0,0,0,0,Drosophila
1346,40.1618,4890,0.3027,100,4890,658,653,0.3032,15.944,4000,0.81799591,0.3056,Candida
1347,29.463,4879,0.3282,100,4879,486,480,0.3602,10.2664,3961,0.81184669,0.3638,Candida
1348,20.0516,4861,0.3245,99.8971,4856,325,325,0.3234,0,0,0,0,Candida
1349,203.4627,4845,0.3479,99.9587,4843,3432,3438,0.3006,1.0568,736,0.151909185,0.3373,Drosophila
1350,203.3937,4851,0.3671,100,4851,3240,3357,0.3678,9.0528,942,0.194186766,0.3166,Drosophila
1351,37.2607,4848,0.2783,99.9587,4846,599,601,0.2778,13.0642,3356,0.692244224,0.2873,Candida
1352,85.9147,4828,0.3604,78.5626,3793,1381,1371,0.3639,0,0,0,0,Drosophila
1353,2976.8983,4721,0.3766,100,4721,20762,19277,0.3814,0,0,0,0,Drosophila
1354,224.4228,4827,0.4396,100,4827,3208,3184,0.4228,209.606,3224,0.667909675,0.5015,Drosophila
1355,149.3115,4816,0.3344,100,4816,2446,2276,0.3678,0,0,0,0,Drosophila
1356,144.4094,4722,0.3911,100,4722,2276,2285,0.3948,0,0,0,0,Drosophila
1357,384.3806,4779,0.3497,100,4779,5986,5936,0.3244,0,0,0,0,Drosophila
1358,246.3024,4768,0.5042,99.9161,4764,3365,3491,0.507,0,0,0,0,Drosophila
1359,216.4207,4704,0.3393,100,4704,3562,3513,0.3501,0,0,0,0,Drosophila
1360,165.207,4696,0.3556,100,4696,2469,2515,0.3538,5.7464,919,0.195698467,0.4404,Drosophila
1361,141.3599,4690,0.4008,100,4690,2188,2218,0.4064,0,0,0,0,Drosophila
1362,142.1053,4738,0.3606,100,4738,2315,2067,0.3683,1.0889,152,0.032081047,0.383,Drosophila
1363,217.0965,4663,0.4125,100,4663,3303,3341,0.4075,0,0,0,0,Drosophila
1364,22.1987,4661,0.3793,99.9356,4658,343,340,0.3772,10.0191,4246,0.910963313,0.3852,Candida
1365,2235.9269,4557,0.3821,100,4557,13673,13641,0.3145,0,0,0,0,Drosophila
1366,121.7823,4616,0.4118,100,4616,1934,1866,0.4227,14.1289,1054,0.228336222,0.4461,Drosophila
1367,155.4713,4613,0.405,99.9133,4609,2475,2477,0.4255,0,0,0,0,Drosophila
1368,594.8651,4567,0.3604,100,4567,8636,8607,0.3549,3.042,1935,0.423691701,0.353,Drosophila
1369,734.6913,4539,0.405,100,4539,8643,8747,0.4177,5.6537,442,0.097378277,0.5374,Drosophila
1370,178.5263,4560,0.4571,99.8904,4555,2712,2708,0.4495,0,0,0,0,Drosophila
1371,192.9677,4545,0.5006,100,4545,2928,2947,0.4986,424.2502,2892,0.63630363,0.5885,Drosophila
1372,125.5928,4489,0.4689,100,4489,1909,1906,0.491,0,0,0,0,Drosophila
1373,191.7925,4531,0.3898,99.9779,4530,2901,2905,0.3918,0,0,0,0,Drosophila
1374,94.5648,4531,0.3761,99.8234,4523,1433,1430,0.3806,0,0,0,0,Drosophila
1375,238.0053,4516,0.3572,100,4516,3550,3497,0.3617,0,0,0,0,Drosophila
1376,91.2945,4512,0.4329,100,4512,1374,1375,0.436,57.3285,2649,0.587101064,0.4662,Drosophila
1377,113.832,4505,0.3088,100,4505,1727,1774,0.3123,0,0,0,0,Drosophila
1378,189.3215,4491,0.4485,99.9332,4488,2783,2857,0.4442,0,0,0,0,Drosophila
1379,197.3844,4428,0.3426,100,4428,2943,2937,0.3425,0,0,0,0,Drosophila
1380,99.951,4487,0.3878,100,4487,1531,1497,0.3924,0,0,0,0,Drosophila
1381,107.1119,4458,0.3277,99.8878,4453,1593,1592,0.3274,0.4352,143,0.032077165,0.2262,Drosophila
1382,962.5147,4449,0.4405,100,4449,14828,15649,0.4206,0,0,0,0,Drosophila
1383,140.3658,4437,0.3884,89.8355,3986,2132,2142,0.4173,0,0,0,0,Drosophila
1384,182.877,4415,0.3692,100,4415,2788,2747,0.3668,0,0,0,0,Drosophila
1385,132.3432,4414,0.404,100,4414,1970,1958,0.4132,0,0,0,0,Drosophila
1386,96.3264,4387,0.3982,99.9772,4386,1395,1385,0.3941,0,0,0,0,Drosophila
1387,66.9461,4486,0.3371,88.988,3992,1019,1029,0.3339,24.2131,3108,0.692822113,0.3584,Candida
1388,367.488,4338,0.3337,100,4338,5791,5969,0.2987,0,0,0,0,Drosophila
1389,146.9356,4302,0.336,100,4302,2131,2090,0.3351,0,0,0,0,Drosophila
1390,538.7769,4353,0.3854,100,4353,8010,8197,0.3634,0,0,0,0,Drosophila
1391,107.7212,4333,0.3759,99.7692,4323,1545,1516,0.3582,0,0,0,0,Drosophila
1392,96.8753,4305,0.3505,99.8374,4298,1396,1397,0.3401,0,0,0,0,Drosophila
1393,351.6709,4327,0.3935,100,4327,4965,5374,0.4748,0,0,0,0,Drosophila
1394,170.3394,4317,0.416,100,4317,2355,2789,0.4364,0,0,0,0,Drosophila
1395,132.934,4255,0.3684,100,4255,1924,1986,0.3846,0,0,0,0,Drosophila
1396,263.639,4263,0.411,100,4263,3742,3823,0.3946,0,0,0,0,Drosophila
1397,157.3738,4248,0.3617,100,4248,2281,2274,0.3534,0.5148,300,0.070621469,0.3988,Drosophila
1398,1.1986,4254,0.3954,40.2915,1714,19,21,0.37,0,0,0,0,Drosophila
1399,138.5448,4244,0.4689,100,4244,1974,1946,0.4951,21.6557,3031,0.714184731,0.4831,Drosophila
1400,344.2831,4133,0.3619,100,4133,4826,5022,0.3739,0.2439,293,0.070892814,0.4827,Drosophila
1401,318.6697,4169,0.3542,99.8561,4163,4329,4305,0.3511,0,0,0,0,Drosophila
1402,102.7026,4186,0.4788,100,4186,1282,1392,0.4809,0.0409,171,0.040850454,0.62,Drosophila
1403,313.0591,4193,0.3313,100,4193,4291,4329,0.3401,0.0715,107,0.025518722,0.36,Drosophila
1404,122.604,4187,0.3454,99.5223,4167,2079,1752,0.3482,0.962,920,0.219727729,0.3398,Drosophila
1405,200.5228,4124,0.3677,100,4124,2786,2770,0.3671,0,0,0,0,Drosophila
1406,223.1771,4117,0.4341,100,4117,3031,2974,0.4513,0.2106,125,0.030361914,0.325,Drosophila
1407,144.9214,4033,0.3597,86.6601,3495,1973,1968,0.3525,0,0,0,0,Drosophila
1408,88.4054,4065,0.3601,82.4108,3350,1193,1283,0.3563,0,0,0,0,Drosophila
1409,225.3862,4158,0.3424,99.9519,4156,3446,3067,0.3588,0.773,241,0.057960558,0.321,Drosophila
1410,190.9087,4052,0.4083,99.8766,4047,2324,2302,0.4177,0.0491,166,0.040967423,0.3305,Drosophila
1411,79.3323,4062,0.4132,89.9803,3655,1064,1094,0.4343,0,0,0,0,Drosophila
1412,190.1599,4071,0.4729,100,4071,2602,2576,0.478,97.3481,3559,0.874232375,0.5133,Drosophila
1413,302.5226,3986,0.3698,99.9749,3985,4072,4047,0.39,2.9696,290,0.072754641,0.3668,Drosophila
1414,207.3559,4069,0.3802,100,4069,2819,2801,0.3813,0,0,0,0,Drosophila
1415,428.7762,3968,0.3698,100,3968,5548,5647,0.3782,0,0,0,0,Drosophila
1416,174.167,4019,0.4123,100,4019,2329,2315,0.4325,0,0,0,0,Drosophila
1417,320.4806,3893,0.3375,100,3893,4162,4166,0.3367,4.9663,664,0.170562548,0.3823,Drosophila
1418,85.9718,3970,0.4584,100,3970,1091,1064,0.4294,0,0,0,0,Drosophila
1419,327.7747,3932,0.5345,100,3932,4436,4546,0.5347,0.3779,132,0.033570702,0.4283,Drosophila
1420,238.308,3967,0.3061,100,3967,3127,3102,0.3141,0,0,0,0,Drosophila
1421,286.4133,3963,0.4608,99.8991,3959,3603,3601,0.4815,0,0,0,0,Drosophila
1422,232.7729,3924,0.4228,99.9745,3923,2963,2915,0.4297,58.4717,1522,0.387869521,0.4964,Drosophila
1423,326.3158,3980,0.3574,100,3980,5009,4535,0.4185,0,0,0,0,Drosophila
1424,100.6537,3974,0.3679,100,3974,1375,1377,0.3705,0,0,0,0,Drosophila
1425,196.0197,3957,0.355,100,3957,2661,2651,0.3592,0,0,0,0,Drosophila
1426,20.2646,3950,0.361,100,3950,267,269,0.3623,0.7595,286,0.072405063,0.4743,Candida
1427,371.9239,3941,0.5168,99.9746,3940,3484,3483,0.5243,0,0,0,0,Drosophila
1428,192.8705,3931,0.4202,100,3931,2531,2547,0.42,24.2165,1432,0.364283897,0.5013,Drosophila
1429,204.9974,3862,0.3656,99.9741,3861,2614,2632,0.3646,0,0,0,0,Drosophila
1430,293.2519,3903,0.4198,100,3903,3818,3753,0.4257,0,0,0,0,Drosophila
1431,205.6861,3896,0.5104,76.001,2961,2652,2702,0.5353,104.1838,2212,0.567761807,0.6204,Drosophila
1432,511.6116,3834,0.4202,99.9478,3832,6576,6896,0.3953,0,0,0,0,Drosophila
1433,20.0345,3889,0.2556,100,3889,260,260,0.2573,7.1947,2836,0.729236308,0.2408,Candida
1434,106.4969,3812,0.4048,100,3812,1392,1367,0.4083,0,0,0,0,Drosophila
1435,136.205,3804,0.3552,100,3804,1776,1740,0.3754,0,0,0,0,Drosophila
1436,387.8891,3860,0.3791,100,3860,4229,4147,0.342,0,0,0,0,Drosophila
1437,200.3576,4566,0.3705,100,4566,3080,2892,0.3945,0.0199,91,0.019929917,0.5,Drosophila
1438,449.7781,3858,0.4003,99.9222,3855,6062,6925,0.4281,0,0,0,0,Drosophila
1439,273.0278,3851,0.3737,100,3851,3529,3555,0.414,0,0,0,0,Drosophila
1440,569.5062,3777,0.3804,100,3777,6607,5758,0.3942,0,0,0,0,Drosophila
1441,131.4161,3821,0.4257,99.9738,3820,1675,1675,0.4206,0,0,0,0,Drosophila
1442,287.4634,3798,0.3984,100,3798,3753,3688,0.4,0,0,0,0,Drosophila
1443,225.6641,3793,0.3699,100,3793,2850,2816,0.376,10.2017,334,0.088056947,0.318,Drosophila
1444,112.5326,3768,0.3627,89.9682,3390,1346,1363,0.3822,0,0,0,0,Drosophila
1445,0,3755,0.4538,0,0,0,0,0,0,0,0,0,Drosophila
1446,312.253,3790,0.3443,100,3790,3912,3877,0.3036,0,0,0,0,Drosophila
1447,21.3825,3749,0.319,100,3749,270,270,0.3159,5.7522,1965,0.524139771,0.3457,Candida
1448,171.0735,3659,0.3249,99.918,3656,2113,2206,0.3165,0,0,0,0,Drosophila
1449,187.7407,3717,0.436,99.9193,3714,2349,2307,0.4377,0,0,0,0,Drosophila
1450,154.4717,3714,0.394,100,3714,1941,1908,0.3808,0.0307,27,0.00726979,0.3246,Drosophila
1451,179.2913,3649,0.4093,96.8759,3535,2143,2148,0.4726,0,0,0,0,Drosophila
1452,220.1673,3670,0.3533,100,3670,2704,2759,0.363,0,0,0,0,Drosophila
1453,126.3602,3645,0.3722,99.9177,3642,1539,1544,0.3712,0.7838,205,0.056241427,0.3619,Drosophila
1454,326.5007,3611,0.4268,99.9446,3609,4280,4190,0.4268,0,0,0,0,Drosophila
1455,427.7791,3513,0.3657,100,3513,5407,5147,0.3482,0,0,0,0,Drosophila
1456,291.8027,3624,0.3488,100,3624,3537,3508,0.3311,0.7108,356,0.098233996,0.3283,Drosophila
1457,478.671,3520,0.3669,67.1875,2365,5855,5928,0.377,56.9537,1616,0.459090909,0.3673,Drosophila
1458,190.5623,3582,0.404,99.9162,3579,2403,2281,0.4085,0,0,0,0,Drosophila
1459,586.8396,3522,0.4402,99.9432,3520,7077,6873,0.4826,0,0,0,0,Drosophila
1460,261.0952,3571,0.3052,100,3571,3114,3108,0.3092,0,0,0,0,Drosophila
