ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
2231,5.0916,2859,0.5586,99.4054,2842,73,74,0.5652,0,0,0,0,Escherichia
2232,679.5015,6170,0.4031,100,6170,20732,20983,0.4155,4.2694,2776,0.449918963,0.4703,Caenorhabditis
2233,4.1604,2581,0.5095,98.9926,2555,53,54,0.5062,0,0,0,0,Escherichia
2234,360.7683,2525,0.3978,100,2525,4470,4826,0.4156,0.2289,244,0.096633663,0.4654,Caenorhabditis
2235,525.0982,2496,0.4118,100,2496,6550,6661,0.4508,0.5264,542,0.217147436,0.497,Caenorhabditis
2236,765.9242,2572,0.4669,100,2572,9330,9246,0.4482,8.9502,1323,0.514385692,0.4805,Caenorhabditis
2237,235.8272,2518,0.3892,99.6029,2508,2980,2953,0.3995,0.0433,57,0.022637014,0.5077,Caenorhabditis
2238,4.109,2569,0.543,97.3141,2500,52,56,0.557,0,0,0,0,Escherichia
2239,4.7283,2569,0.55,100,2569,62,60,0.5521,0,0,0,0,Escherichia
2240,576.9376,2547,0.3637,100,2547,7823,7481,0.3845,0.6227,536,0.210443659,0.425,Caenorhabditis
2241,3.9926,2564,0.4906,97.8939,2510,52,50,0.4988,0,0,0,0,Escherichia
2242,3.7128,2563,0.5064,94.4596,2421,48,47,0.5003,0,0,0,0,Escherichia
2243,4.9035,2591,0.5149,97.8773,2536,64,63,0.5311,0.0448,58,0.022385179,0.5744,Escherichia
2244,159.7435,2538,0.3565,99.9606,2537,2031,2031,0.3893,0.0209,53,0.020882585,0.47,Caenorhabditis
2245,4.2303,2557,0.5436,99.0614,2533,54,54,0.5485,0,0,0,0,Escherichia
2246,4.0682,2551,0.5088,97.9224,2498,52,51,0.5115,0,0,0,0,Escherichia
2247,370.0748,2528,0.4055,100,2528,4335,4347,0.4144,3.6673,978,0.386867089,0.4753,Caenorhabditis
2248,725.7727,2490,0.3763,100,2490,8231,8576,0.399,0.2791,197,0.079116466,0.4427,Caenorhabditis
2249,4.729,2550,0.5149,98.3529,2508,59,61,0.5229,0,0,0,0,Escherichia
2250,3.9,2550,0.4984,96.3137,2456,50,50,0.4938,0,0,0,0,Escherichia
2251,339.0765,2549,0.437,100,2549,4243,4242,0.4487,52.0341,1937,0.759905845,0.4852,Caenorhabditis
2252,312.887,2486,0.393,100,2486,3874,3790,0.3932,1.3524,289,0.116251006,0.3989,Caenorhabditis
2253,4.1881,2547,0.5179,99.0577,2523,53,54,0.5182,0,0,0,0,Escherichia
2254,159.6998,2545,0.6625,100,2545,2025,2033,0.6601,0.0593,97,0.038113949,0.6069,Stenotrophomonas
2255,310.9835,2544,0.3589,100,2544,3932,3925,0.3815,17.3314,1086,0.426886792,0.4696,Caenorhabditis
2256,345.9281,2544,0.4469,100,2544,4395,4359,0.4541,16.4049,1170,0.45990566,0.5126,Caenorhabditis
2257,545.2843,2511,0.3825,100,2511,6882,6863,0.4068,7.3234,1300,0.517722023,0.449,Caenorhabditis
2258,5.684,2576,0.4033,99.1071,2553,72,74,0.4169,0,0,0,0,Chryseobacterium
2259,4.2328,2479,0.5244,92.2549,2287,53,52,0.53,0,0,0,0,Escherichia
2260,209.875,2537,0.3323,100,2537,2670,2634,0.3568,2.3,286,0.112731573,0.4187,No BLAST hit
2261,261.5181,2536,0.411,99.6451,2527,3278,3297,0.4127,0.8068,982,0.387223975,0.4712,No BLAST hit
2262,358.7343,2533,0.4072,99.7631,2527,4505,4524,0.4163,0.9278,941,0.37149625,0.4737,Caenorhabditis
2263,251.6855,2531,0.3514,100,2531,3217,3156,0.3688,19.7712,637,0.251679178,0.487,Caenorhabditis
2264,328.964,2525,0.3925,100,2525,4147,4133,0.4052,0,0,0,0,Caenorhabditis
2265,215.389,2514,0.3345,100,2514,2679,2719,0.3488,0.8083,726,0.288782816,0.422,Caenorhabditis
2266,448.7381,2386,0.4379,100,2386,5488,5562,0.4324,0.1995,330,0.13830679,0.4875,No BLAST hit
2267,3.8544,2507,0.5082,96.4499,2418,47,50,0.5164,0,0,0,0,Escherichia
2268,255.4109,2463,0.3528,100,2463,3206,3142,0.362,5.03,893,0.362565976,0.4501,Caenorhabditis
2269,3.9644,2502,0.5316,98.9608,2476,49,50,0.5369,0,0,0,0,Escherichia
2270,3.4972,2500,0.54,97.6,2440,44,43,0.5481,0,0,0,0,Escherichia
2271,626.9125,2491,0.3806,100,2491,7875,7740,0.3883,44.6953,1241,0.498193497,0.459,Caenorhabditis
2272,505.7783,2463,0.4059,100,2463,6641,6275,0.4134,75.4243,1211,0.491676817,0.4576,Caenorhabditis
2273,358.3775,2490,0.3757,100,2490,4493,4482,0.3942,0.0165,41,0.016465863,0.4842,No BLAST hit
2274,5.3033,2486,0.5056,99.6782,2478,66,65,0.5105,0,0,0,0,Escherichia
2275,206.3046,2485,0.4217,100,2485,2556,2538,0.4249,3.2704,1141,0.45915493,0.4767,Caenorhabditis
2276,348.1695,2484,0.3696,100,2484,4287,4259,0.3827,1.1699,716,0.288244767,0.4368,Caenorhabditis
2277,402.3715,2463,0.395,99.9594,2462,4970,4878,0.4044,0.8429,750,0.304506699,0.4483,Caenorhabditis
2278,5.3774,2456,0.5318,98.3713,2416,65,67,0.542,0,0,0,0,Escherichia
2279,4.1502,2364,0.5288,99.9154,2362,50,48,0.5304,0.0795,121,0.051184433,0.5333,Escherichia
2280,345.1068,2295,0.4707,81.5686,1872,3968,3956,0.4534,0.0148,34,0.014814815,0.5474,Caenorhabditis
2281,3.8915,2469,0.533,95.5043,2358,48,48,0.5351,0,0,0,0,Escherichia
2282,4.466,2468,0.5454,95.3809,2354,55,55,0.5482,0,0,0,0,Escherichia
2283,246.5136,2467,0.3875,100,2467,3037,3024,0.4009,39.2817,860,0.34860154,0.4977,Caenorhabditis
2284,56.7325,2464,0.2901,99.9594,2463,683,678,0.3147,0,0,0,0,No BLAST hit
2285,4,2462,0.569,96.9537,2387,51,49,0.5737,0,0,0,0,Escherichia
2286,4.3795,2427,0.5052,99.1759,2407,53,53,0.5071,0,0,0,0,Escherichia
2287,3.9674,2455,0.5185,97.5967,2396,50,50,0.5253,0,0,0,0,Escherichia
2288,1.3772,5984,0.398,37.0154,2215,41,41,0.4005,0,0,0,0,Chryseobacterium
2289,4.0061,2451,0.519,89.5145,2194,48,50,0.5194,0.0273,67,0.027335781,0.3636,Escherichia
2290,221.0873,2451,0.461,100,2451,2695,2704,0.462,0,0,0,0,Caenorhabditis
2291,113.3362,4715,0.3468,99.9576,4713,2626,2630,0.3662,0.0085,40,0.008483563,0.4947,No BLAST hit
2292,148.1472,2445,0.6789,100,2445,1833,1804,0.6812,0,0,0,0,Stenotrophomonas
2293,5.2348,2440,0.4857,100,2440,50,50,0.4893,0,0,0,0,Escherichia
2294,5.1706,2392,0.4946,100,2392,63,63,0.5117,0,0,0,0,Escherichia
2295,4.7634,2439,0.5402,94.3009,2300,59,57,0.5569,0,0,0,0,Escherichia
2296,344.0045,2438,0.3737,100,2438,4245,4113,0.3851,1.025,704,0.28876128,0.4079,Caenorhabditis
2297,4.9754,2438,0.6407,98.1542,2393,56,53,0.6454,0,0,0,0,Rhodococcus
2298,4.9393,2437,0.5355,98.0714,2390,64,59,0.55,0.0353,86,0.03528929,0.5,Escherichia
2299,4.8463,2434,0.4326,100,2434,59,58,0.4341,0,0,0,0,Chryseobacterium
2300,146.2884,2434,0.3612,97.4938,2373,1805,1782,0.4042,1.3044,1000,0.410846343,0.4425,Caenorhabditis
2301,5.0263,2434,0.4675,98.7675,2404,61,61,0.4638,0,0,0,0,Escherichia
2302,208.6928,2428,0.3733,99.7117,2421,2513,2506,0.3781,0,0,0,0,Caenorhabditis
2303,5.3049,2437,0.5232,97.2507,2370,66,64,0.5275,0.08,195,0.080016414,0.5487,Escherichia
2304,489.6601,2427,0.4001,100,2427,5926,5952,0.4314,0.2752,334,0.137618459,0.4743,Caenorhabditis
2305,6.1294,2426,0.404,100,2426,74,74,0.4205,0,0,0,0,Chryseobacterium
2306,3.9798,2426,0.6232,97.568,2367,50,49,0.6312,0,0,0,0,Rhodococcus
2307,4.8315,2362,0.5508,99.7883,2357,57,58,0.5499,0,0,0,0,Escherichia
2308,149.705,2397,0.3704,79.6412,1909,1791,1899,0.3977,0.302,396,0.165206508,0.507,Caenorhabditis
2309,6.5175,2315,0.513,100,2315,74,78,0.5127,0,0,0,0,Escherichia
2310,4.273,2421,0.5345,99.6283,2412,53,51,0.5397,0,0,0,0,Escherichia
2311,294.55,2420,0.3273,100,2420,3499,3531,0.3543,0.1851,142,0.058677686,0.4779,Caenorhabditis
2312,238.4655,2419,0.3708,100,2419,2864,2871,0.3728,12.0988,290,0.11988425,0.4387,Caenorhabditis
2313,4.2942,2410,0.5124,99.9585,2409,52,51,0.5177,0,0,0,0,Escherichia
2314,306.0034,2347,0.4889,71.5807,1680,3036,3083,0.4945,0,0,0,0,Caenorhabditis
2315,374.1036,2366,0.3686,100,2366,4418,4467,0.3723,1.2088,812,0.343195266,0.4189,Caenorhabditis
2316,4.6714,2407,0.5093,93.8928,2260,56,56,0.5086,0,0,0,0,Escherichia
2317,328.8059,2406,0.4389,100,2406,3976,3987,0.4509,19.005,938,0.389858687,0.5233,Caenorhabditis
2318,6.2333,2405,0.5173,98.6279,2372,76,74,0.5236,0.0349,84,0.034927235,0.4054,Escherichia
2319,4.1542,2348,0.5545,100,2348,50,48,0.5533,0.083,195,0.083049404,0.6154,Escherichia
2320,3.6957,2402,0.4072,97.2523,2336,44,44,0.4178,0,0,0,0,Chryseobacterium
2321,156.1828,2402,0.3608,99.7086,2395,1867,1863,0.3936,0.2827,262,0.10907577,0.412,Caenorhabditis
2322,239.7694,2402,0.4117,100,2402,2852,2856,0.4364,33.1407,1172,0.487926728,0.5023,Caenorhabditis
2323,213.8019,2398,0.3674,97.9149,2348,2547,2552,0.4176,22.6347,1338,0.557964971,0.4838,Caenorhabditis
2324,3.8114,2396,0.5634,94.3239,2260,47,44,0.5763,0,0,0,0,Escherichia
2325,230.8486,2391,0.3498,99.9582,2390,2912,2715,0.3658,9.2781,749,0.313258051,0.4781,Caenorhabditis
2326,4.6418,2390,0.5088,96.3598,2303,55,55,0.5081,0,0,0,0,Escherichia
2327,0.0817,2387,0.3494,8.0436,192,1,1,0.3465,0,0,0,0,No BLAST hit
2328,4.0956,2386,0.5067,98.0721,2340,50,48,0.5197,0,0,0,0,Escherichia
2329,3.8486,2385,0.5254,95.1782,2270,46,45,0.5356,0,0,0,0,Escherichia
2330,2.8326,2384,0.4987,98.8674,2357,33,35,0.4981,0,0,0,0,Escherichia
2331,216.7261,2384,0.3716,100,2384,2612,2547,0.3942,153.4539,794,0.333053691,0.583,Caenorhabditis
2332,60.6177,8172,0.3543,44.3343,3623,2454,2474,0.374,0,0,0,0,No BLAST hit
2333,4.9613,2379,0.3913,99.7898,2374,58,60,0.3976,0,0,0,0,No BLAST hit
2334,4.3362,2326,0.5135,99.6991,2319,51,50,0.5152,0,0,0,0,Escherichia
2335,5.4222,2378,0.5328,98.8646,2351,65,63,0.5397,0,0,0,0,Escherichia
2336,3.1683,2377,0.4783,94.4047,2244,38,37,0.4828,0,0,0,0,Escherichia
2337,1690.311,2318,0.4268,100,2318,25084,21531,0.4279,0.1307,197,0.084987058,0.3959,Caenorhabditis
2338,4.8247,2373,0.5693,91.5297,2172,58,57,0.585,0,0,0,0,Escherichia
2339,3.1606,2373,0.5032,96.0809,2280,38,37,0.5057,0,0,0,0,Escherichia
2340,4.3868,2371,0.5259,98.9878,2347,52,52,0.5244,0,0,0,0,Escherichia
2341,318.1511,2370,0.3856,100,2370,3746,3736,0.3987,5.181,1492,0.629535865,0.4548,Caenorhabditis
2342,104.2776,2309,0.3391,99.1338,2289,1166,1252,0.3802,2.3924,487,0.210913816,0.4939,Caenorhabditis
2343,376.0273,2343,0.4646,100,2343,4361,4350,0.46,0.2642,294,0.125480154,0.5135,No BLAST hit
2344,5.2155,2367,0.496,91.0435,2155,63,61,0.508,0,0,0,0,Escherichia
2345,923.2102,2307,0.4426,100,2307,9771,9596,0.4443,5.8756,1386,0.600780234,0.4711,Caenorhabditis
2346,3.3626,2366,0.5068,99.1124,2345,39,40,0.5036,0,0,0,0,Escherichia
2347,5.151,2364,0.4082,99.154,2344,60,61,0.4217,0,0,0,0,Chryseobacterium
2348,212.8781,2313,0.3351,100,2313,2477,2494,0.3452,12.1591,482,0.208387376,0.4859,Caenorhabditis
2349,2.1919,5528,0.5303,46.6534,2579,61,60,0.5307,0,0,0,0,Escherichia
2350,3.3999,2363,0.6365,91.0707,2152,40,40,0.6438,0,0,0,0,Rhodococcus
2351,281.9661,2362,0.3844,100,2362,3445,3319,0.392,0.0635,78,0.033022862,0.4872,No BLAST hit
2352,3.9284,2360,0.5301,98.6864,2329,46,46,0.5287,0,0,0,0,Escherichia
2353,3.9635,2356,0.4066,99.9151,2354,46,47,0.405,0,0,0,0,Chryseobacterium
2354,4.1325,2340,0.5209,94.9573,2222,48,48,0.5279,0,0,0,0,Escherichia
2355,172.7911,2188,0.3518,83.6837,1831,1852,2424,0.3853,3.6906,317,0.14488117,0.4785,Caenorhabditis
2356,4.1717,2353,0.5096,97.9601,2305,48,50,0.5285,0,0,0,0,Escherichia
2357,445.8188,2290,0.4072,100,2290,5269,5071,0.4306,0.2301,213,0.0930131,0.475,Caenorhabditis
2358,219.2336,2350,0.3511,100,2350,2555,2569,0.3883,0.4136,284,0.120851064,0.493,Caenorhabditis
2359,5.49,2294,0.5166,99.041,2272,64,62,0.5212,0,0,0,0,Escherichia
2360,4.9491,2340,0.5179,99.5299,2329,58,58,0.5236,0.0286,67,0.028632479,0.5152,Escherichia
2361,5.0217,2348,0.3986,100,2348,59,59,0.4006,0,0,0,0,Chryseobacterium
2362,4.2008,2346,0.5102,98.5507,2312,49,49,0.5174,0,0,0,0,Escherichia
2363,5.1138,2346,0.4041,100,2346,60,60,0.405,0,0,0,0,Chryseobacterium
2364,4.0776,2344,0.5538,99.7867,2339,48,47,0.5566,0,0,0,0,Escherichia
2365,264.0055,2344,0.366,100,2344,3114,3061,0.382,3.5508,172,0.07337884,0.5152,Caenorhabditis
2366,4.3311,2344,0.5081,100,2344,51,50,0.5135,0,0,0,0,Escherichia
2367,335.5245,2330,0.4342,100,2330,3890,3907,0.4372,23.324,1898,0.814592275,0.4847,Caenorhabditis
2368,5.3791,2337,0.4236,99.1442,2317,62,63,0.4266,0,0,0,0,Chryseobacterium
2369,5.0582,2336,0.5116,99.4435,2323,59,58,0.5172,0,0,0,0,Escherichia
2370,341.8814,2336,0.4278,100,2336,4055,3929,0.4496,0.0462,54,0.023116438,0.4923,Caenorhabditis
2371,292.5251,2335,0.364,100,2335,3435,3425,0.3809,0.4754,368,0.157601713,0.4603,Caenorhabditis
2372,405.8644,2330,0.4066,100,2330,4738,4733,0.4133,33.2159,1864,0.8,0.464,Caenorhabditis
2373,4.4795,2269,0.5245,98.6338,2238,51,51,0.5197,0,0,0,0,Escherichia
2374,316.256,2309,0.382,99.9567,2308,3629,3633,0.3797,8.0424,801,0.346903421,0.4594,Caenorhabditis
2375,253.593,2329,0.3786,99.9571,2328,2934,2942,0.3982,18.7634,1153,0.495062258,0.5045,Caenorhabditis
2376,151.6216,2328,0.6325,100,2328,1824,1764,0.6273,0,0,0,0,Corynebacterium
2377,305.6287,2327,0.3859,100,2327,3424,3499,0.3995,0.144,153,0.065749893,0.4718,Caenorhabditis
2378,202.852,2325,0.3774,100,2325,2349,2373,0.393,0,0,0,0,No BLAST hit
2379,243.6288,2325,0.3554,100,2325,2831,2785,0.3665,3.1282,825,0.35483871,0.4196,Caenorhabditis
2380,4.0787,2324,0.5516,100,2324,48,48,0.5512,0,0,0,0,Escherichia
2381,4.9062,2323,0.4821,100,2323,57,57,0.4883,0,0,0,0,Escherichia
2382,281.8748,2316,0.3765,100,2316,3240,3270,0.3902,3.6723,164,0.070811744,0.5026,Caenorhabditis
2383,4.2765,2322,0.4897,97.0284,2253,49,50,0.493,0,0,0,0,Escherichia
2384,4.1712,2301,0.5128,99.9565,2300,49,47,0.5128,0,0,0,0,Escherichia
2385,4.4735,2319,0.552,98.4907,2284,52,51,0.5554,0,0,0,0,Escherichia
2386,4.4594,2318,0.4996,99.2235,2300,51,52,0.5059,0,0,0,0,Escherichia
2387,4.3437,2316,0.522,99.266,2299,49,51,0.5342,0.0458,100,0.043177893,0.4138,Escherichia
2388,290.1167,2262,0.4156,100,2262,3304,3253,0.4152,51.3475,873,0.385941645,0.4677,Caenorhabditis
2389,4.4864,2360,0.5674,100,2360,55,53,0.5753,0,0,0,0,Escherichia
2390,183.8729,2313,0.3605,99.8703,2310,2122,2128,0.3721,0.5936,159,0.068741894,0.4211,No BLAST hit
2391,4.3584,2313,0.5216,99.8703,2310,51,49,0.5199,0,0,0,0,Escherichia
2392,4.2302,2311,0.4998,89.1389,2060,49,48,0.5033,0,0,0,0,Escherichia
2393,1.2193,5669,0.5268,34.2212,1940,38,32,0.5478,0,0,0,0,Escherichia
2394,3.6418,2309,0.5149,97.7046,2256,44,40,0.5159,0,0,0,0,Escherichia
2395,5.1326,2308,0.5364,99.8267,2304,59,59,0.5478,0.1218,281,0.121750433,0.5378,Escherichia
2396,3.2961,2307,0.5531,86.7794,2002,37,39,0.5595,0,0,0,0,Escherichia
2397,304.9277,2296,0.3957,99.3031,2280,3461,3546,0.417,53.3824,2027,0.882839721,0.4598,Caenorhabditis
2398,4.1246,2304,0.5265,99.2622,2287,47,48,0.5311,0,0,0,0,Escherichia
2399,143.4031,2302,0.6864,96.6985,2226,1644,1644,0.6898,0,0,0,0,Stenotrophomonas
2400,3.7115,2298,0.4095,99.0862,2277,43,42,0.4168,0,0,0,0,Chryseobacterium
2401,4.3359,2298,0.5644,88.9034,2043,49,51,0.5721,0,0,0,0,Escherichia
2402,341.5608,2236,0.3591,100,2236,3744,3964,0.3803,0.1342,128,0.057245081,0.4234,Caenorhabditis
2403,340.4349,2297,0.3618,100,2297,3697,3746,0.3796,0.5272,530,0.230735742,0.4349,Caenorhabditis
2404,4.5452,2291,0.5155,99.6945,2284,52,52,0.5097,0,0,0,0,Escherichia
2405,386.7221,2231,0.3611,100,2231,4377,4424,0.38,1.0206,628,0.281488122,0.4196,Caenorhabditis
2406,985.8139,2267,0.3476,100,2267,11491,11735,0.374,0.8928,784,0.345831495,0.451,Caenorhabditis
2407,2.853,2285,0.4709,96.2363,2199,33,32,0.473,1.0495,68,0.0297593,0.5558,Escherichia
2408,667.6357,2284,0.4311,100,2284,7301,7393,0.434,0.8358,618,0.270577933,0.4412,Caenorhabditis
2409,3.113,2284,0.5622,99.5622,2274,36,35,0.5625,0,0,0,0,Escherichia
2410,300.1187,2284,0.3982,100,2284,3412,3404,0.4217,11.3529,1197,0.52408056,0.4798,Caenorhabditis
2411,393.007,2283,0.436,100,2283,4499,4557,0.4475,1.8081,834,0.365308804,0.5028,Caenorhabditis
2412,5.0977,2282,0.4097,97.9842,2236,58,58,0.4049,0,0,0,0,Chryseobacterium
2413,4.7808,2281,0.3954,97.6326,2227,54,54,0.4017,0,0,0,0,Chryseobacterium
2414,5.7045,2281,0.3376,26.2166,598,68,70,0.3389,0,0,0,0,Caenorhabditis
2415,284.7704,2278,0.4025,99.9122,2276,3272,3279,0.4217,0.6699,460,0.201931519,0.4605,Caenorhabditis
2416,2.7862,2278,0.5233,88.8938,2025,33,30,0.5255,0,0,0,0,Escherichia
2417,5.1603,2277,0.4892,100,2277,58,59,0.492,0,0,0,0,Escherichia
2418,272.7751,2277,0.3972,99.9561,2276,3065,3065,0.408,1.5608,821,0.360562143,0.4791,Caenorhabditis
2419,162.3235,2275,0.6501,100,2275,1845,1863,0.6497,0,0,0,0,Stenotrophomonas
2420,177.942,2274,0.3672,100,2274,2074,2014,0.3776,0.1838,155,0.068161829,0.3846,Caenorhabditis
2421,5.584,2274,0.5198,100,2274,63,64,0.5084,0,0,0,0,Escherichia
2422,294.585,2248,0.4746,100,2248,3160,3182,0.4782,88.4786,1006,0.447508897,0.5721,Caenorhabditis
2423,3.6436,2270,0.5604,97.1366,2205,42,41,0.5481,0,0,0,0,Escherichia
2424,322.9409,2267,0.5312,100,2267,3658,3677,0.5296,0.0194,44,0.01940891,0.5474,Caenorhabditis
2425,3.659,2267,0.5373,96.2064,2181,42,42,0.5305,0,0,0,0,Escherichia
2426,3.2829,2266,0.6311,100,2266,38,37,0.6399,0,0,0,0,Rhodococcus
2427,263.1066,2205,0.3678,99.6825,2198,2883,2894,0.4,0,0,0,0,Caenorhabditis
2428,5.5055,2265,0.5201,98.4989,2231,62,62,0.5181,0,0,0,0,Escherichia
2429,3.9212,2260,0.5305,99.8673,2257,44,44,0.5398,0,0,0,0,Escherichia
2430,4.2436,2258,0.5133,99.8671,2255,47,48,0.5093,0,0,0,0,Escherichia
2431,291.262,2256,0.359,100,2256,3291,3241,0.3715,0.18,247,0.109485816,0.4129,Caenorhabditis
2432,252.5423,2198,0.4063,100,2198,2556,2510,0.4412,5.419,1320,0.600545951,0.444,Caenorhabditis
2433,4.1717,2230,0.5112,92.5112,2063,47,47,0.5163,0,0,0,0,Escherichia
2434,134.8304,4610,0.3536,81.6703,3765,3099,3069,0.3818,6.4514,1565,0.339479393,0.4732,Caenorhabditis
2435,307.9778,2253,0.447,100,2253,3478,3447,0.4509,0,0,0,0,No BLAST hit
2436,4.02,2253,0.518,99.3786,2239,46,45,0.5243,0.0226,51,0.022636485,0.3902,Escherichia
2437,302.3675,2253,0.4394,100,2253,3445,3417,0.4564,34.4115,1262,0.560142033,0.5013,Caenorhabditis
2438,3.8797,2252,0.3912,99.2007,2234,44,43,0.3984,0,0,0,0,Chryseobacterium
2439,409.8885,2251,0.4267,99.9556,2250,4600,4566,0.4297,0.0151,34,0.015104398,0.5517,Caenorhabditis
2440,3.936,2249,0.3975,92.8857,2089,43,45,0.3984,0.0373,84,0.037349933,0.4688,Chryseobacterium
2441,237.3569,2247,0.3934,100,2247,2638,2681,0.417,9.0174,635,0.282599021,0.5076,Caenorhabditis
2442,2.5476,2246,0.5352,97.3286,2186,29,28,0.536,0,0,0,0,Escherichia
2443,5.424,2238,0.3785,100,2238,63,59,0.3895,0,0,0,0,Chryseobacterium
2444,4.9071,2238,0.4223,98.5255,2205,55,54,0.4313,0,0,0,0,No BLAST hit
2445,24.4539,2236,0.3113,92.576,2070,270,274,0.3142,0,0,0,0,No BLAST hit
2446,4.8928,2165,0.5436,97.8753,2119,54,53,0.5565,0,0,0,0,Escherichia
2447,4.8832,2234,0.3975,99.8209,2230,54,54,0.4039,0,0,0,0,Chryseobacterium
2448,5.1066,2233,0.4156,99.9104,2231,57,57,0.4178,0,0,0,0,No BLAST hit
2449,4.0111,2244,0.5346,99.0196,2222,44,46,0.5442,0,0,0,0,Escherichia
2450,4.113,2150,0.5186,94.5116,2032,44,45,0.5299,0,0,0,0,Escherichia
2451,332.6311,2231,0.3786,100,2231,3864,3874,0.3961,1.0995,623,0.279246974,0.4194,Caenorhabditis
2452,148.8587,2229,0.3513,100,2229,1687,1726,0.3609,0,0,0,0,No BLAST hit
2453,352.4408,2228,0.3785,100,2228,3937,4144,0.4045,0.0785,115,0.051615799,0.4517,Caenorhabditis
2454,3.6339,2226,0.5624,98.7871,2199,41,40,0.5626,0,0,0,0,Escherichia
2455,261.2552,2226,0.4142,100,2226,2874,2935,0.431,0.3046,359,0.161275831,0.5061,Caenorhabditis
2456,221.9614,2226,0.385,99.1015,2206,2464,2462,0.3819,1.9982,331,0.148697215,0.4483,Caenorhabditis
2457,394.804,2225,0.4535,100,2225,4350,4395,0.4519,0.1272,101,0.045393258,0.4753,Caenorhabditis
2458,13.2422,2221,0.4174,93.6065,2079,157,154,0.4083,8.4336,1170,0.526789734,0.4865,Caenorhabditis
2459,249.8059,2133,0.3801,99.9531,2132,2630,2664,0.3854,0.1575,200,0.093764651,0.4492,No BLAST hit
2460,332.1176,2159,0.3944,99.0736,2139,3565,3599,0.4086,0.2492,259,0.119962946,0.4977,Caenorhabditis
2461,4.1617,2226,0.3832,91.0602,2027,47,45,0.388,0,0,0,0,Chryseobacterium
2462,4.3526,2215,0.5598,98.3747,2179,48,48,0.5574,0,0,0,0,Escherichia
2463,249.2818,2214,0.6712,100,2214,1890,1877,0.6669,0,0,0,0,Stenotrophomonas
2464,3.5063,2214,0.5063,98.8708,2189,39,38,0.5044,0,0,0,0,Escherichia
2465,200.6227,2213,0.3736,100,2213,2202,2230,0.3927,0.4266,239,0.107998192,0.5011,Caenorhabditis
2466,4.1671,2155,0.5244,91.4153,1970,46,44,0.5288,0.0441,95,0.044083527,0.5368,Escherichia
2467,5.9778,2210,0.3719,99.3665,2196,65,66,0.375,0,0,0,0,Chryseobacterium
2468,135.8492,2201,0.3408,100,2201,1504,1522,0.3529,1.3816,494,0.224443435,0.4861,Caenorhabditis
2469,4.2635,2205,0.5043,99.6372,2197,48,46,0.5016,0,0,0,0,Escherichia
2470,127.0272,2205,0.3687,74.2857,1638,1400,1395,0.3727,0,0,0,0,Caenorhabditis
2471,157.4102,2204,0.4074,100,2204,1722,1731,0.4403,0.1316,153,0.069419238,0.3821,Caenorhabditis
2472,122.1425,2203,0.3418,99.6823,2196,1337,1346,0.3639,0,0,0,0,No BLAST hit
2473,177.9142,2202,0.4105,99.7275,2196,1943,1940,0.4148,0.5309,599,0.272025431,0.4733,No BLAST hit
2474,357.9418,2201,0.396,100,2201,3877,3898,0.4101,0.5207,377,0.171285779,0.4455,Caenorhabditis
2475,5.1646,2199,0.5157,100,2199,57,56,0.5204,0,0,0,0,Escherichia
2476,4.6142,2198,0.5359,96.5878,2123,52,50,0.5458,0,0,0,0,Escherichia
2477,3.7748,2198,0.5264,92.7207,2038,42,41,0.5345,0,0,0,0,Escherichia
2478,3.3424,2196,0.5314,94.9909,2086,37,37,0.5361,0,0,0,0,Escherichia
2479,4.1449,2195,0.5367,98.2232,2156,45,46,0.5375,0,0,0,0,Escherichia
2480,4.036,2195,0.4938,94.6697,2078,44,44,0.4989,0,0,0,0,Escherichia
2481,173.3399,2195,0.4246,100,2195,1890,1898,0.429,0.2055,273,0.124373576,0.5176,Caenorhabditis
2482,518.8696,2194,0.4535,100,2194,5822,5899,0.4545,4.5397,1111,0.506381039,0.4953,Caenorhabditis
2483,359.1719,2193,0.3884,100,2193,4095,4076,0.4147,10.6708,803,0.366165071,0.4906,Caenorhabditis
2484,5.5014,2192,0.4115,100,2192,61,59,0.4128,0,0,0,0,Chryseobacterium
2485,315.3953,2092,0.3743,100,2092,3351,3322,0.4059,0.1477,197,0.09416826,0.4414,Caenorhabditis
2486,293.8889,2188,0.4282,100,2188,3240,3190,0.4309,0.0946,138,0.063071298,0.4483,No BLAST hit
2487,3.4502,2188,0.399,96.0238,2101,38,37,0.4011,0,0,0,0,Chryseobacterium
2488,320.1712,2126,0.3713,100,2126,3359,3427,0.3954,0.548,304,0.142991533,0.5015,Caenorhabditis
2489,3.5882,2178,0.5239,100,2178,39,39,0.5294,0,0,0,0,Escherichia
2490,112.2121,2173,0.325,99.908,2171,1199,1218,0.3447,0.023,50,0.023009664,0.24,No BLAST hit
2491,4.2833,2178,0.5528,96.5106,2102,47,47,0.5517,0,0,0,0,Escherichia
2492,276.6677,2176,0.3566,100,2176,3077,3030,0.3734,37.2509,1234,0.567095588,0.4428,Caenorhabditis
2493,4.7316,2124,0.4958,97.0339,2061,52,49,0.4975,0,0,0,0,Escherichia
2494,312.4202,2175,0.4032,100,2175,3414,3371,0.4173,0.1871,252,0.115862069,0.4515,No BLAST hit
