ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_covered_bases,RNA_covered_percent,RNA_Read_GC,Origin
16418,26.2388,490,0.3333,98.9796,485,50,52,0.3383,0,0,0,0,No BLAST hit
16419,66.0449,490,0.3306,99.7959,489,124,119,0.3386,2.0327,344,0.702040816,0.3717,No BLAST hit
16420,35.1224,490,0.3327,99.1837,486,73,71,0.3281,0,0,0,0,No BLAST hit
16421,3.7694,490,0.3681,77.3469,379,10,10,0.4301,0.1551,76,0.155102041,0.3816,No BLAST hit
16422,14.9551,490,0.2408,99.1837,486,28,30,0.2336,0.2245,73,0.148979592,0.25,No BLAST hit
16423,0,490,0.3224,0,0,0,0,0,0.4612,56,0.114285714,0.4079,No BLAST hit
16424,20.1551,490,0.3184,97.551,478,48,48,0.3257,2.3939,282,0.575510204,0.3993,Hordeum
16425,16.6245,490,0.3265,99.3878,487,41,41,0.3227,0,0,0,0,No BLAST hit
16426,3.598,490,0.2857,89.1837,437,7,6,0.2871,0,0,0,0,No BLAST hit
16427,9.4224,490,0.2714,85.7143,420,19,20,0.256,0,0,0,0,No BLAST hit
16428,17.4429,490,0.3408,98.1633,481,41,43,0.3472,0,0,0,0,No BLAST hit
16429,11.3469,490,0.2878,94.898,465,28,28,0.2936,0.4592,157,0.320408163,0.2775,No BLAST hit
16430,2.0777,489,0.2049,69.7342,341,5,5,0.2482,0,0,0,0,No BLAST hit
16431,6.8037,489,0.3183,73.4151,359,17,17,0.3418,0,0,0,0,No BLAST hit
16432,24.5174,489,0.3094,98.773,483,55,58,0.3378,0,0,0,0,No BLAST hit
16433,14.0675,489,0.3047,98.5685,482,35,36,0.2746,1.2802,174,0.355828221,0.2796,No BLAST hit
16434,0.6564,489,0.3047,65.6442,321,1,1,0.3156,0,0,0,0,No BLAST hit
16435,45.5685,489,0.2781,99.591,487,87,85,0.2837,0.3108,152,0.310838446,0.2697,No BLAST hit
16436,16.3579,489,0.3661,100,489,29,28,0.3809,0.6585,57,0.116564417,0.3904,Philodina
16437,8.7853,489,0.3681,85.2761,417,23,23,0.3811,0,0,0,0,No BLAST hit
16438,64.6115,489,0.3149,97.7505,478,125,130,0.3366,0,0,0,0,Adineta
16439,2.8221,489,0.3047,79.1411,387,7,7,0.285,0,0,0,0,No BLAST hit
16440,23.2699,489,0.3292,99.7955,488,40,40,0.3329,0,0,0,0,No BLAST hit
16441,6.1493,489,0.3108,92.0245,450,16,15,0.3767,0.1493,73,0.149284254,0.4737,Adineta
16442,2.3067,489,0.3108,46.8303,229,5,4,0.344,1.0695,170,0.347648262,0.4189,No BLAST hit
16443,24.1002,489,0.2372,95.7055,468,46,45,0.2596,0.1145,56,0.114519427,0.4342,No BLAST hit
16444,7.7403,489,0.2761,99.591,487,17,16,0.3057,2.4581,363,0.742331288,0.3265,Adineta
16445,0.3108,489,0.3456,15.5419,76,1,1,0.401,2.2965,152,0.310838446,0.3615,No BLAST hit
16446,234.9734,489,0.5256,98.9775,484,399,385,0.5688,11.4254,474,0.969325153,0.5322,No BLAST hit
16447,1.0593,489,0.3006,37.4233,183,2,2,0.2739,0,0,0,0,No BLAST hit
16448,11.5256,489,0.2924,97.955,479,29,29,0.3332,0.1125,55,0.112474438,0.3947,No BLAST hit
16449,8.3845,489,0.2536,86.5031,423,18,20,0.2874,0,0,0,0,No BLAST hit
16450,9.3088,489,0.2904,87.9346,430,19,19,0.2758,0,0,0,0,No BLAST hit
16451,9.8037,489,0.2393,67.0757,328,22,23,0.2295,0.1145,56,0.114519427,0.4211,No BLAST hit
16452,12.8057,489,0.3149,91.82,449,27,28,0.3398,0,0,0,0,No BLAST hit
16453,12.8139,489,0.3599,96.728,473,32,32,0.3645,0,0,0,0,No BLAST hit
16454,13.6544,489,0.2924,96.5235,472,33,33,0.3041,0,0,0,0,No BLAST hit
16455,13.4356,489,0.3033,89.1616,436,29,28,0.3324,0,0,0,0,No BLAST hit
16456,2.8528,489,0.293,59.9182,293,7,6,0.371,0,0,0,0,No BLAST hit
16457,32.411,489,0.5542,100,489,75,89,0.5586,0,0,0,0,Escherichia
16458,0.1516,488,0.2725,15.1639,74,1,0,0.4025,0,0,0,0,No BLAST hit
16459,0.6189,488,0.3176,61.8852,302,1,1,0.3031,0,0,0,0,No BLAST hit
16460,4.5902,488,0.2951,69.877,341,11,8,0.3277,0,0,0,0,Adineta
16461,648.0615,488,0.5307,100,488,1029,1082,0.6474,0,0,0,0,No BLAST hit
16462,2.668,488,0.2848,90.9836,444,5,5,0.3104,0,0,0,0,No BLAST hit
16463,15.25,488,0.3361,98.7705,482,32,33,0.3533,0,0,0,0,No BLAST hit
16464,573.5492,488,0.4406,100,488,966,967,0.453,0,0,0,0,No BLAST hit
16465,13.2152,488,0.2664,93.6475,457,32,32,0.263,0,0,0,0,No BLAST hit
16466,11.8361,488,0.3648,96.7213,472,31,28,0.3713,0.7561,195,0.399590164,0.3914,No BLAST hit
16467,0,488,0.2587,0,0,0,0,0,0.2951,92,0.18852459,0.1645,No BLAST hit
16468,2.9098,488,0.2213,50,244,6,7,0.2859,0,0,0,0,No BLAST hit
16469,9.8566,488,0.3484,79.5082,388,25,26,0.3776,8.5656,281,0.575819672,0.3767,No BLAST hit
16470,1.748,488,0.3812,53.8934,263,4,4,0.387,0,0,0,0,No BLAST hit
16471,32.9631,488,0.3279,98.9754,483,57,57,0.3332,0,0,0,0,No BLAST hit
16472,41.0307,488,0.2951,98.1557,479,86,87,0.301,0.4529,160,0.327868852,0.4273,No BLAST hit
16473,13.6742,488,0.3162,73.1557,357,32,31,0.3464,0.5123,187,0.383196721,0.352,No BLAST hit
16474,21.168,488,0.2234,93.0328,454,44,46,0.2549,0.1557,76,0.155737705,0.2237,No BLAST hit
16475,18.1762,488,0.2869,73.5656,359,38,39,0.314,0.2357,115,0.235655738,0.3553,No BLAST hit
16476,0.4385,488,0.3217,28.8934,141,2,1,0.3688,0,0,0,0,Adineta
16477,12.252,488,0.3244,95.4918,466,30,30,0.3325,0.1393,68,0.139344262,0.2763,No BLAST hit
16478,17.1107,488,0.3463,97.3361,475,41,42,0.3518,0,0,0,0,No BLAST hit
16479,15.5471,488,0.291,100,488,38,37,0.2948,0,0,0,0,No BLAST hit
16480,0.5184,488,0.2664,34.4262,168,1,1,0.3,1.0143,79,0.161885246,0.4132,No BLAST hit
16481,20.7029,488,0.4303,92.8279,453,42,42,0.4415,0.1537,75,0.153688525,0.3421,Adineta
16482,3.0102,488,0.2705,58.6066,286,8,8,0.2803,0,0,0,0,No BLAST hit
16483,16.9057,488,0.3033,96.7213,472,41,41,0.3055,0,0,0,0,No BLAST hit
16484,28.8586,488,0.2869,99.5902,486,53,54,0.2924,0,0,0,0,No BLAST hit
16485,97.1557,488,0.3586,81.5574,398,167,168,0.3595,0,0,0,0,No BLAST hit
16486,18.9713,488,0.3717,94.0574,459,41,41,0.3711,0.248,74,0.151639344,0.4342,No BLAST hit
16487,0.9057,488,0.2971,61.2705,299,2,2,0.2874,0,0,0,0,No BLAST hit
16488,19.5164,488,0.3074,96.9262,473,37,39,0.3248,0.1455,71,0.145491803,0.3684,No BLAST hit
16489,3.4221,488,0.4148,85.2459,416,6,7,0.4606,0,0,0,0,Adineta
16490,3.3279,488,0.3663,59.0164,288,6,9,0.3973,0,0,0,0,No BLAST hit
16491,22.1393,488,0.3504,100,488,56,54,0.3672,0,0,0,0,No BLAST hit
16492,118.2172,488,0.4669,95.6967,467,252,315,0.5688,0,0,0,0,No BLAST hit
16493,2.5758,488,0.293,62.7049,306,6,6,0.3488,1.6168,112,0.229508197,0.3443,No BLAST hit
16494,9.5441,487,0.3984,98.768,481,20,20,0.462,0,0,0,0,No BLAST hit
16495,6.7515,487,0.3511,89.9384,438,12,20,0.4027,0,0,0,0,No BLAST hit
16496,14.7474,487,0.4086,96.9199,472,30,30,0.3985,0.1561,76,0.156057495,0.3421,No BLAST hit
16497,30.3018,487,0.5503,100,487,84,74,0.5437,0.5483,246,0.50513347,0.5526,Escherichia
16498,25.885,487,0.2936,95.0719,463,53,51,0.3011,0,0,0,0,No BLAST hit
16499,7.2587,487,0.3758,96.5092,470,18,18,0.3704,0,0,0,0,No BLAST hit
16500,38.9014,487,0.2731,98.3573,479,74,73,0.301,0.3819,157,0.32238193,0.3377,No BLAST hit
16501,71.9117,487,0.4148,97.7413,476,151,149,0.4299,0,0,0,0,No BLAST hit
16502,2.4415,487,0.2341,63.039,307,7,5,0.3153,0.5688,187,0.383983573,0.2566,No BLAST hit
16503,0.4107,487,0.271,28.9528,141,1,1,0.3469,0,0,0,0,No BLAST hit
16504,7.846,487,0.3203,88.9117,433,14,13,0.3295,0.1561,76,0.156057495,0.3816,No BLAST hit
16505,18.8871,487,0.345,97.9466,477,37,37,0.3501,0,0,0,0,No BLAST hit
16506,0,487,0.0782,0,0,0,0,0,0,0,0,0,No BLAST hit
16507,18.6304,487,0.2998,95.8932,467,38,36,0.3011,0,0,0,0,No BLAST hit
16508,25.6263,487,0.3737,94.8665,462,48,47,0.37,0,0,0,0,No BLAST hit
16509,13.0246,487,0.4415,84.8049,413,28,26,0.4344,0.1561,76,0.156057495,0.3421,Adineta
16510,9.0144,487,0.3992,98.768,481,17,18,0.3905,0,0,0,0,No BLAST hit
16511,38.6078,487,0.2628,99.7947,486,90,67,0.2414,0,0,0,0,No BLAST hit
16512,15.1663,487,0.3552,95.6879,466,31,34,0.3763,3.7413,301,0.618069815,0.4676,No BLAST hit
16513,0.5749,487,0.2998,39.4251,192,1,1,0.4,0.1376,67,0.137577002,0.3947,No BLAST hit
16514,39.4559,487,0.3025,98.9733,482,80,77,0.3167,0,0,0,0,No BLAST hit
16515,1.1129,487,0.269,45.7906,223,4,4,0.3515,0,0,0,0,No BLAST hit
16516,42.8953,487,0.3511,97.7413,476,86,85,0.3549,0,0,0,0,No BLAST hit
16517,1.8354,486,0.3278,50.2058,244,5,5,0.4135,1.1687,199,0.409465021,0.3997,No BLAST hit
16518,21.7675,486,0.2819,82.0988,399,45,44,0.3214,0,0,0,0,No BLAST hit
16519,7.5864,486,0.2757,96.7078,470,19,19,0.2793,0,0,0,0,No BLAST hit
16520,48.3848,486,0.323,98.9712,481,93,91,0.3391,0,0,0,0,No BLAST hit
16521,22.8848,486,0.2366,98.9712,481,46,45,0.2315,0,0,0,0,No BLAST hit
16522,14.8086,486,0.3066,82.5103,401,32,32,0.3317,0.1461,71,0.146090535,0.5,No BLAST hit
16523,5.9527,486,0.2942,73.251,356,14,13,0.3567,0.0576,28,0.057613169,0.5526,No BLAST hit
16524,4,486,0.2984,55.144,268,10,10,0.3517,0.1461,51,0.104938272,0.4408,No BLAST hit
16525,1.5185,486,0.2922,55.3498,269,6,5,0.4205,0,0,0,0,No BLAST hit
16526,5.5761,486,0.3416,68.5185,333,16,15,0.4079,0,0,0,0,No BLAST hit
16527,8.3827,486,0.3066,83.5391,406,17,18,0.3404,0,0,0,0,No BLAST hit
16528,7.2675,486,0.2515,71.1934,346,15,17,0.3062,0,0,0,0,No BLAST hit
16529,9.2449,486,0.3642,89.0947,433,17,17,0.388,0.1173,57,0.117283951,0.4868,No BLAST hit
16530,10.07,486,0.2428,88.4774,430,24,23,0.2456,0.5597,33,0.067901235,0.2711,No BLAST hit
16531,138.1399,486,0.3909,100,486,189,192,0.4003,0,0,0,0,No BLAST hit
16532,3.1914,486,0.2845,36.0082,175,7,6,0.3259,0,0,0,0,No BLAST hit
16533,3.572,486,0.3457,51.0288,248,8,8,0.4282,0,0,0,0,No BLAST hit
16534,2.321,486,0.356,65.4321,318,5,5,0.3793,0.107,52,0.106995885,0.5132,No BLAST hit
16535,0,486,0.2737,0,0,0,0,0,0,0,0,0,No BLAST hit
16536,45.9691,486,0.4568,95.0617,462,92,99,0.4169,0,0,0,0,No BLAST hit
16537,21.8765,486,0.3128,91.5638,445,44,46,0.3402,0.6132,214,0.440329218,0.3658,No BLAST hit
16538,3.0391,486,0.3313,71.8107,349,6,6,0.4014,0.0741,36,0.074074074,0.4868,No BLAST hit
16539,19.0947,486,0.3848,92.3868,449,47,48,0.3937,5.4671,328,0.674897119,0.4344,Oryza
16540,10.7078,486,0.3128,76.5432,372,25,26,0.3429,0,0,0,0,No BLAST hit
16541,16.1605,486,0.3107,96.5021,469,33,33,0.3069,0.0556,27,0.055555556,0.4737,No BLAST hit
16542,95.3765,486,0.3025,100,486,182,158,0.2992,0,0,0,0,No BLAST hit
16543,20.5782,486,0.2757,96.0905,467,50,50,0.2584,0.1461,71,0.146090535,0.2267,No BLAST hit
16544,2.3868,486,0.2613,65.4321,318,5,5,0.3869,0,0,0,0,No BLAST hit
16545,5,486,0.3188,90.7407,441,9,7,0.3004,6.3971,118,0.242798354,0.3906,No BLAST hit
16546,14.716,486,0.3292,64.8148,315,31,28,0.3836,2.5556,179,0.368312757,0.3892,No BLAST hit
16547,7.5062,486,0.3395,96.5021,469,17,17,0.3606,0,0,0,0,No BLAST hit
16548,14.1399,486,0.3292,99.3827,483,29,27,0.3205,0,0,0,0,No BLAST hit
16549,0,486,0.3128,0,0,0,0,0,0,0,0,0,No BLAST hit
16550,5.9053,486,0.3601,86.6255,421,15,13,0.3915,0,0,0,0,No BLAST hit
16551,9.9588,486,0.284,89.3004,434,25,20,0.3056,0,0,0,0,No BLAST hit
16552,0.4136,486,0.3004,41.358,201,1,1,0.3366,0,0,0,0,No BLAST hit
16553,1.3909,486,0.3251,40.3292,196,2,4,0.385,0.2284,111,0.228395062,0.5,No BLAST hit
16554,2.2371,485,0.3876,91.3402,443,5,5,0.4244,1.6454,293,0.604123711,0.4346,No BLAST hit
16555,17.2825,485,0.3306,88.6598,430,38,38,0.3511,0,0,0,0,No BLAST hit
16556,8.2227,485,0.3278,97.732,474,21,20,0.3402,0,0,0,0,No BLAST hit
16557,14.9629,485,0.2887,100,485,32,41,0.2984,0.3918,109,0.224742268,0.3202,No BLAST hit
16558,14.0268,485,0.3381,98.3505,477,29,29,0.3606,0,0,0,0,No BLAST hit
16559,8.5031,485,0.3113,80.4124,390,17,18,0.3116,0,0,0,0,No BLAST hit
16560,14.2082,485,0.3031,94.433,458,30,29,0.3172,0,0,0,0,No BLAST hit
16561,0,485,0.3843,0,0,0,0,0,0,0,0,0,No BLAST hit
16562,29.9773,485,0.2928,93.4021,453,61,61,0.318,0.4515,152,0.313402062,0.2697,No BLAST hit
16563,3.3794,485,0.3052,61.0309,296,8,8,0.333,0,0,0,0,No BLAST hit
16564,1.5423,485,0.2454,38.7629,188,3,3,0.349,0.0845,41,0.084536082,0.3158,No BLAST hit
16565,26.6619,485,0.5381,100,485,64,68,0.5348,0.2742,86,0.177319588,0.5329,Escherichia
16566,102.0845,485,0.2887,100,485,185,185,0.2872,0,0,0,0,No BLAST hit
16567,9.0124,485,0.3918,88.6598,430,23,20,0.45,2.9876,211,0.435051546,0.528,Zelinkiella
16568,0.6784,485,0.2454,45.1546,219,2,2,0.3314,0.1959,48,0.098969072,0.2697,No BLAST hit
16569,3.9113,485,0.2454,90.3093,438,6,7,0.2334,0,0,0,0,No BLAST hit
16570,1.5113,485,0.3608,62.268,302,4,4,0.4119,0,0,0,0,No BLAST hit
16571,9.5402,485,0.4793,88.6598,430,17,22,0.5199,1.0454,253,0.521649485,0.5226,No BLAST hit
16572,5.3526,485,0.2645,77.1134,374,11,10,0.2749,0,0,0,0,No BLAST hit
16573,12.4619,485,0.301,70.5155,342,27,27,0.3442,2.4907,232,0.478350515,0.4153,No BLAST hit
16574,1.1546,485,0.3017,40,194,3,3,0.4042,0.2309,112,0.230927835,0.3553,No BLAST hit
16575,25,485,0.5258,100,485,64,63,0.5325,0,0,0,0,Escherichia
16576,42.8144,485,0.3155,97.732,474,82,86,0.3508,2.2268,329,0.678350515,0.4381,Adineta
16577,13.5052,485,0.3017,89.4845,434,28,28,0.2972,0,0,0,0,No BLAST hit
16578,0.6474,485,0.3361,29.4845,143,2,2,0.3515,0,0,0,0,No BLAST hit
16579,2.5691,485,0.2629,59.3814,288,5,5,0.2536,0.0742,36,0.074226804,0.4211,No BLAST hit
16580,7.7402,485,0.3223,92.5773,449,17,16,0.352,0,0,0,0,No BLAST hit
16581,25.7505,485,0.3485,100,485,49,53,0.3694,0,0,0,0,No BLAST hit
16582,14.6515,485,0.334,91.3402,443,31,31,0.3707,0,0,0,0,No BLAST hit
16583,41.4598,485,0.3113,99.7938,484,79,79,0.303,0,0,0,0,No BLAST hit
16584,21.7299,485,0.299,98.5567,478,45,45,0.2981,0.1134,55,0.113402062,0.4737,No BLAST hit
16585,2.5918,485,0.3113,87.8351,426,7,6,0.3743,0,0,0,0,No BLAST hit
16586,15.9691,485,0.2948,97.732,474,30,29,0.2979,0,0,0,0,No BLAST hit
16587,44.1196,485,0.3155,99.7938,484,83,83,0.3197,0.7835,236,0.486597938,0.3237,No BLAST hit
16588,11.5278,485,0.3037,98.7629,479,29,29,0.3097,0,0,0,0,No BLAST hit
16589,77.2165,485,0.501,99.5876,483,128,131,0.5322,0,0,0,0,No BLAST hit
16590,1.0763,485,0.3161,39.1753,190,2,2,0.364,2.7052,259,0.534020619,0.4292,No BLAST hit
16591,27.6763,485,0.5517,100,485,75,65,0.5504,0.1567,76,0.156701031,0.5658,Escherichia
16592,24.7748,484,0.2955,100,484,60,61,0.2954,0,0,0,0,No BLAST hit
16593,76.3657,484,0.4339,99.5868,482,132,135,0.456,4.3306,400,0.826446281,0.426,No BLAST hit
16594,0.1219,484,0.3388,12.1901,59,1,0,0.4875,0,0,0,0,No BLAST hit
16595,10.2541,484,0.2583,89.0496,431,21,21,0.2674,0,0,0,0,No BLAST hit
16596,12.9174,484,0.4566,100,484,38,29,0.4908,0,0,0,0,No BLAST hit
16597,26.1467,484,0.2789,80.5785,390,58,57,0.3148,0,0,0,0,No BLAST hit
16598,23.9318,484,0.5021,100,484,57,63,0.5097,1.3492,359,0.741735537,0.5139,Escherichia
16599,0.719,484,0.2603,60.3306,292,1,2,0.325,0,0,0,0,No BLAST hit
16600,16.9711,484,0.2645,97.9339,474,31,31,0.2865,0,0,0,0,No BLAST hit
16601,0,484,0.2769,0,0,0,0,0,0,0,0,0,No BLAST hit
16602,10.9132,484,0.314,95.8678,464,19,19,0.3239,0,0,0,0,No BLAST hit
16603,20.0475,484,0.2624,99.1736,480,37,36,0.2845,0.3182,119,0.245867769,0.3202,No BLAST hit
16604,19.4421,484,0.2686,98.7603,478,39,39,0.2606,0,0,0,0,No BLAST hit
16605,2.9298,484,0.343,77.4793,375,7,7,0.3832,0,0,0,0,No BLAST hit
16606,6.8409,484,0.2996,69.8347,338,15,15,0.3288,0,0,0,0,No BLAST hit
16607,20.6467,484,0.2975,97.5207,472,50,50,0.2937,0,0,0,0,No BLAST hit
16608,8.2025,484,0.3417,88.6364,429,19,20,0.3251,0.969,175,0.361570248,0.3783,No BLAST hit
16609,17.7603,484,0.3244,91.7355,444,43,43,0.3196,0,0,0,0,No BLAST hit
16610,0.6756,484,0.3079,53.0992,257,2,2,0.4134,0,0,0,0,No BLAST hit
16611,14.905,484,0.3017,85.9504,416,35,35,0.3023,0,0,0,0,No BLAST hit
16612,17.2521,484,0.3368,92.7686,449,35,37,0.3583,0.4483,158,0.326446281,0.4211,No BLAST hit
16613,2.7293,484,0.3174,61.9835,300,6,6,0.3692,0.6446,143,0.295454545,0.4763,Hordeum
16614,11.7851,484,0.25,88.2231,427,24,24,0.2817,0,0,0,0,No BLAST hit
16615,29.843,484,0.3306,98.3471,476,60,61,0.3363,0.6322,136,0.280991736,0.3582,No BLAST hit
16616,6.8967,484,0.3223,77.2727,374,15,13,0.3089,0,0,0,0,No BLAST hit
16617,15.1343,484,0.2831,99.1736,480,28,28,0.2979,0,0,0,0,No BLAST hit
16618,25.376,484,0.2831,96.6942,468,50,48,0.2962,0.2727,76,0.157024793,0.2632,No BLAST hit
16619,13.3306,484,0.3182,90.7025,439,32,32,0.3436,0.3202,149,0.30785124,0.4035,No BLAST hit
16620,0,483,0.3126,0,0,0,0,0,0,0,0,0,No BLAST hit
16621,10.9358,483,0.3465,94.4099,456,20,20,0.3613,0,0,0,0,No BLAST hit
16622,6.9752,483,0.3216,80.3313,388,17,17,0.35,0,0,0,0,No BLAST hit
16623,277.7578,483,0.4783,100,483,460,458,0.4997,0.1573,76,0.157349896,0.4605,No BLAST hit
16624,2.4037,483,0.364,80.1242,387,5,5,0.3711,0,0,0,0,No BLAST hit
16625,1.1511,483,0.2919,27.3292,132,3,3,0.3627,0,0,0,0,No BLAST hit
16626,32.4306,483,0.2981,100,483,64,61,0.3043,0,0,0,0,No BLAST hit
16627,23.2774,483,0.3002,98.7578,477,42,45,0.3214,0,0,0,0,No BLAST hit
16628,24.4803,483,0.3996,99.5859,481,59,62,0.3811,0.4845,152,0.314699793,0.4408,No BLAST hit
16629,9.9607,483,0.2609,91.3043,441,22,24,0.3077,0.5735,150,0.310559006,0.3882,No BLAST hit
16630,0.1573,483,0.3437,8.6957,42,1,1,0.5248,0.5424,67,0.138716356,0.2895,No BLAST hit
16631,1.0373,483,0.2899,37.8882,183,3,2,0.3014,0,0,0,0,No BLAST hit
16632,1.7391,483,0.3091,53.8302,260,4,4,0.3853,0.8986,139,0.287784679,0.4036,No BLAST hit
16633,45.3209,483,0.3375,98.9648,478,87,83,0.4181,0,0,0,0,No BLAST hit
16634,30.6646,483,0.2774,99.793,482,62,60,0.2964,0,0,0,0,No BLAST hit
16635,40.7971,483,0.2795,100,483,81,82,0.2888,1.5052,300,0.621118012,0.3567,No BLAST hit
16636,0,483,0.2661,0,0,0,0,0,0,0,0,0,No BLAST hit
16637,33.6232,483,0.3685,98.9648,478,69,68,0.3728,0.1573,76,0.157349896,0.3947,No BLAST hit
16638,6.3064,483,0.4055,24.4306,118,19,21,0.446,0,0,0,0,Adineta
16639,2.5176,483,0.2981,69.5652,336,7,6,0.3207,0,0,0,0,No BLAST hit
16640,0.559,483,0.3354,28.1573,136,2,2,0.4059,0,0,0,0,No BLAST hit
16641,3.1863,483,0.354,85.7143,414,9,5,0.368,0,0,0,0,No BLAST hit
16642,0.1967,483,0.236,10.1449,49,1,1,0.3713,0.5549,100,0.207039337,0.2368,No BLAST hit
16643,62.9379,483,0.4265,100,483,122,121,0.4363,1.2899,195,0.403726708,0.5075,Adineta
16644,33.2629,483,0.354,99.793,482,60,60,0.368,0.3913,189,0.391304348,0.4035,No BLAST hit
16645,14.5901,483,0.3085,88.8199,429,25,28,0.3193,0.0663,32,0.066252588,0.2763,No BLAST hit
16646,25.588,483,0.4324,94.824,458,45,44,0.4442,0,0,0,0,Adineta
16647,0.4191,482,0.3071,25.3112,122,1,1,0.302,0,0,0,0,No BLAST hit
16648,6.3237,482,0.3423,97.5104,470,15,14,0.3738,0,0,0,0,No BLAST hit
16649,26.0249,482,0.2946,99.5851,480,53,49,0.3079,0,0,0,0,No BLAST hit
16650,8.8983,482,0.3202,82.5726,398,20,20,0.3369,0,0,0,0,No BLAST hit
16651,17.0041,482,0.3631,100,482,36,48,0.369,0,0,0,0,No BLAST hit
16652,91.8402,482,0.2348,89.4191,431,169,171,0.2359,0,0,0,0,No BLAST hit
16653,0.332,482,0.2438,19.7095,95,1,1,0.3813,0,0,0,0,No BLAST hit
16654,20.7593,482,0.2863,93.5685,451,37,38,0.2921,0,0,0,0,No BLAST hit
16655,150.7676,482,0.4149,89.6266,432,253,251,0.4321,0.1577,76,0.157676349,0.4211,No BLAST hit
16656,26.8112,482,0.2946,99.3776,479,49,49,0.2964,0,0,0,0,No BLAST hit
16657,4.2054,482,0.2573,89.0041,429,8,11,0.3015,0,0,0,0,No BLAST hit
16658,11.8921,482,0.2801,97.3029,469,21,19,0.304,0,0,0,0,No BLAST hit
16659,3.0871,482,0.4232,27.3859,132,10,8,0.4955,1.9938,186,0.385892116,0.465,Adineta
16660,29.8029,482,0.3714,99.7925,481,51,50,0.3773,0.1473,71,0.147302905,0.3947,No BLAST hit
16661,16.9979,482,0.3195,97.9253,472,29,28,0.3602,0,0,0,0,No BLAST hit
16662,7.3942,482,0.3257,94.8133,457,18,18,0.3585,0.5,100,0.20746888,0.4681,No BLAST hit
16663,256.5581,482,0.3896,98.9627,477,427,434,0.4083,0,0,0,0,No BLAST hit
16664,2.4896,482,0.3029,58.0913,280,5,5,0.3691,0,0,0,0,No BLAST hit
16665,0,482,0.2718,0,0,0,0,0,0,0,0,0,No BLAST hit
16666,2.4647,482,0.3112,41.9087,202,4,6,0.3698,1.5498,122,0.253112033,0.4779,No BLAST hit
16667,38.2739,482,0.3734,94.8133,457,66,63,0.3884,0,0,0,0,No BLAST hit
16668,25.1515,482,0.3071,91.0788,439,49,48,0.3278,0.3154,124,0.257261411,0.3026,No BLAST hit
16669,32.7967,482,0.3992,99.7925,481,61,66,0.3841,0,0,0,0,Adineta
16670,1.471,482,0.2448,43.9834,212,3,3,0.2767,0,0,0,0,No BLAST hit
16671,1.4481,482,0.3008,30.9129,149,2,4,0.3417,0,0,0,0,No BLAST hit
16672,12.8714,482,0.2773,96.0581,463,27,26,0.3029,0,0,0,0,No BLAST hit
16673,0,482,0.2739,0,0,0,0,0,0,0,0,0,No BLAST hit
16674,0,482,0.222,0,0,0,0,0,0.7988,56,0.116182573,0.2222,No BLAST hit
16675,9.583,482,0.2386,96.2656,464,24,24,0.2685,0,0,0,0,No BLAST hit
16676,3.8963,482,0.3008,91.7012,442,7,7,0.2847,0,0,0,0,No BLAST hit
16677,0,482,0.3008,0,0,0,0,0,0,0,0,0,No BLAST hit
16678,4.0166,482,0.2946,85.0622,410,10,7,0.3363,0,0,0,0,No BLAST hit
16679,18.8817,482,0.2407,99.3776,479,36,40,0.2833,0.2697,129,0.267634855,0.375,No BLAST hit
16680,4.583,482,0.3734,90.0415,434,10,10,0.4308,0.1515,37,0.076763485,0.4803,No BLAST hit
16681,8.8237,482,0.2593,89.834,433,16,18,0.2867,0.3237,59,0.122406639,0.4298,No BLAST hit
16682,6.1058,482,0.4295,100,482,17,13,0.4238,0,0,0,0,No BLAST hit
16683,16.1245,482,0.2676,93.5685,451,27,27,0.2644,0,0,0,0,No BLAST hit
16684,0.5519,482,0.3202,27.8008,134,1,1,0.3813,0,0,0,0,No BLAST hit
16685,14.8797,482,0.2593,98.9627,477,37,36,0.2586,1.5539,153,0.317427386,0.2833,No BLAST hit
16686,25.7116,482,0.2656,98.9627,477,45,41,0.2661,0,0,0,0,No BLAST hit
16687,3.5519,482,0.2635,76.3485,368,8,6,0.315,0.056,27,0.056016598,0.2763,No BLAST hit
16688,9.3721,481,0.3077,85.6549,412,23,23,0.3308,0.5738,152,0.316008316,0.4112,No BLAST hit
16689,9.5405,481,0.2807,99.1684,477,23,23,0.2729,0.1143,55,0.114345114,0.4211,No BLAST hit
16690,0,481,0.3139,0,0,0,0,0,0,0,0,0,No BLAST hit
16691,7.9958,481,0.3181,96.6736,465,20,20,0.3356,0.3992,64,0.133056133,0.4912,No BLAST hit
16692,27.3368,481,0.2661,99.3763,478,50,48,0.2888,0,0,0,0,No BLAST hit
16693,4.9605,481,0.3638,91.0603,438,13,14,0.4261,0,0,0,0,Adineta
16694,38.8129,481,0.343,98.7526,475,73,74,0.3523,0,0,0,0,No BLAST hit
16695,51.3389,481,0.2848,98.1289,472,85,81,0.2946,0,0,0,0,No BLAST hit
16696,1.0936,481,0.2667,34.7193,167,2,2,0.228,0,0,0,0,No BLAST hit
16697,13.7983,481,0.3389,97.2973,468,32,34,0.3617,0.4886,58,0.120582121,0.4342,No BLAST hit
16698,20.2266,481,0.3514,96.6736,465,38,38,0.3654,0,0,0,0,No BLAST hit
