ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
2324,3468.2532,2646,0.6413,100,2646,46558,46386,0.6422,0,0,0,0,Stenotrophomonas
2325,2194.293,2645,0.6813,100,2645,29318,29775,0.6782,0.0129,34,0.012854442,0.46,Stenotrophomonas
2326,582.7268,2643,0.6459,100,2643,7718,7888,0.6493,0,0,0,0,Pseudomonas
2327,3003.0011,2642,0.6646,100,2642,40360,40163,0.6599,0,0,0,0,Stenotrophomonas
2328,92.3221,2639,0.4339,100,2639,1193,1221,0.4806,66.3486,976,0.369837059,0.533,Caenorhabditis
2329,109.8415,2637,0.3986,99.9242,2635,1546,1516,0.4222,5.8051,1535,0.582100872,0.3982,Caenorhabditis
2330,3083.9325,2637,0.6339,100,2637,41586,42029,0.6373,0,0,0,0,Stenotrophomonas
2331,3064.7962,2581,0.6664,100,2581,39856,40398,0.666,0.0585,93,0.036032546,0.6067,Stenotrophomonas
2332,2685.6205,2635,0.6391,100,2635,35938,35815,0.637,0.0269,71,0.026944972,0.5211,Stenotrophomonas
2333,2544.8212,2634,0.65,100,2634,34165,33858,0.6524,0,0,0,0,Stenotrophomonas
2334,746.9256,2634,0.6302,100,2634,9946,9997,0.6327,0,0,0,0,Pseudomonas
2335,2727.7441,2634,0.6659,100,2634,36560,36468,0.6611,0.044,59,0.022399393,0.5862,Stenotrophomonas
2336,300.2108,2633,0.4487,100,2633,4131,4182,0.4855,0.7114,719,0.273072541,0.5343,Caenorhabditis
2337,255.4171,2570,0.4984,100,2570,3123,3091,0.5807,36.158,1464,0.569649805,0.5438,Caenorhabditis
2338,3190.711,2630,0.6548,100,2630,42368,42799,0.6546,0,0,0,0,Stenotrophomonas
2339,2745.3885,2628,0.6686,100,2628,36600,36635,0.6677,0.0282,74,0.028158295,0.6892,Stenotrophomonas
2340,3035.5801,2627,0.6604,100,2627,40665,40269,0.6544,0,0,0,0,Stenotrophomonas
2341,154.8293,2625,0.3813,100,2625,2202,2164,0.394,12.0705,2381,0.907047619,0.4298,0
2342,2945.3779,2625,0.6766,100,2625,39225,39291,0.6738,1.7227,221,0.084190476,0.6315,Stenotrophomonas
2343,91.6659,2625,0.603,100,2625,1216,1226,0.6022,0,0,0,0,Pseudomonas
2344,2578.4543,2624,0.6772,100,2624,34723,34473,0.6736,0.0152,40,0.015243902,0.45,Stenotrophomonas
2345,792.9889,2624,0.6353,100,2624,10592,10484,0.6366,0,0,0,0,Pseudomonas
2346,54.185,2579,0.3447,99.8449,2575,844,774,0.3665,0,0,0,0,0
2347,2993.2763,2620,0.6691,100,2620,39547,39983,0.6657,0,0,0,0,Stenotrophomonas
2348,2888.8892,2618,0.6895,100,2618,38584,38263,0.6882,0,0,0,0,Stenotrophomonas
2349,191.4665,2613,0.4918,100,2613,2660,2600,0.4943,17.7543,2252,0.861844623,0.5255,Caenorhabditis
2350,2464.7159,2612,0.6417,100,2612,32591,32882,0.643,0.0486,65,0.024885145,0.6063,Stenotrophomonas
2351,1033.9992,2614,0.5735,100,2614,13838,13799,0.5933,0,0,0,0,Pseudomonas
2352,30.2617,2610,0.3743,88.046,2298,471,417,0.4106,20.2261,588,0.225287356,0.554,Caenorhabditis
2353,2872.2365,2609,0.6608,100,2609,38143,37907,0.661,0,0,0,0,Stenotrophomonas
2354,3024.4032,2602,0.6668,100,2602,39949,39861,0.6642,0,0,0,0,Stenotrophomonas
2355,2493.7013,2598,0.6582,100,2598,32804,33076,0.656,0,0,0,0,Stenotrophomonas
2356,2613.6645,2596,0.6753,100,2596,34384,34370,0.6737,0,0,0,0,Stenotrophomonas
2357,2788.86,2593,0.6406,100,2593,36681,36871,0.6362,0.071,93,0.035865793,0.7391,Stenotrophomonas
2358,258.1562,2593,0.4534,99.9229,2591,3564,3565,0.46,9.1122,1616,0.623216352,0.5323,Caenorhabditis
2359,3050.5029,2593,0.6456,100,2593,40114,39960,0.64,0.0524,69,0.026610104,0.6176,Stenotrophomonas
2360,2441.9452,2593,0.6699,100,2593,31815,32540,0.6688,0.1207,181,0.069803317,0.5475,Stenotrophomonas
2361,2510.5978,2591,0.6642,100,2591,33999,32707,0.662,0,0,0,0,Stenotrophomonas
2362,65.9208,2590,0.5625,97.5676,2527,826,928,0.5719,0,0,0,0,Pseudomonas
2363,37.3666,2589,0.399,100,2589,519,518,0.4571,0,0,0,0,0
2364,2758.6651,2544,0.6749,100,2544,36417,35300,0.6713,0.0499,64,0.025157233,0.5823,Stenotrophomonas
2365,105.3007,2584,0.5449,100,2584,1432,1478,0.536,0,0,0,0,Pseudomonas
2366,2733.3923,2582,0.6572,100,2582,35634,35873,0.6572,0,0,0,0,Stenotrophomonas
2367,72.536,2582,0.5933,100,2582,936,963,0.6014,0,0,0,0,Pseudomonas
2368,2370.1327,2578,0.6175,100,2578,31068,30925,0.6097,0.0419,55,0.021334368,0.5926,Stenotrophomonas
2369,56.6575,2546,0.3656,99.6465,2537,787,822,0.3839,3.3877,779,0.305970149,0.42,Caenorhabditis
2370,2629.6402,2574,0.683,100,2574,34568,34013,0.6824,0.0633,123,0.047785548,0.56,Stenotrophomonas
2371,200.8679,2573,0.4788,100,2573,2660,2659,0.4833,0,0,0,0,Caenorhabditis
2372,27.4975,2573,0.4788,100,2573,385,376,0.4859,0,0,0,0,Caenorhabditis
2373,783.558,2570,0.5946,100,2570,10229,10182,0.6066,0,0,0,0,Pseudomonas
2374,3522.5081,2531,0.6815,100,2531,45324,44981,0.6781,0,0,0,0,Stenotrophomonas
2375,2570.8559,2567,0.6404,100,2567,33511,33282,0.6411,0.014,36,0.014024153,0.5,Stenotrophomonas
2376,671.8274,2566,0.6407,100,2566,8627,8841,0.6425,0,0,0,0,Pseudomonas
2377,3082.0484,2564,0.6728,100,2564,39921,40188,0.6679,0.0347,45,0.017550702,0.5319,Stenotrophomonas
2378,2622.4384,2564,0.6494,100,2564,34326,34158,0.6521,0,0,0,0,Stenotrophomonas
2379,68.9426,2560,0.4144,100,2560,901,893,0.4407,0,0,0,0,0
2380,697.9238,2560,0.6641,100,2560,9022,9068,0.6636,0,0,0,0,Pseudomonas
2381,3058.0863,2560,0.6199,100,2560,39517,39963,0.6197,0.0727,94,0.03671875,0.6237,Stenotrophomonas
2382,107.8406,2559,0.3931,100,2559,1477,1456,0.4018,0.1477,191,0.074638531,0.4167,0
2383,644.8042,2559,0.6546,100,2559,8315,8461,0.6584,0,0,0,0,Pseudomonas
2384,114.7049,2555,0.5922,100,2555,1658,1496,0.5965,0,0,0,0,Pseudomonas
2385,2885.1108,2554,0.6648,100,2554,37265,37471,0.6664,0,0,0,0,Stenotrophomonas
2386,3211.2807,2551,0.6688,100,2551,41671,41375,0.6681,0.0392,100,0.039200314,0.64,Stenotrophomonas
2387,637.5639,2550,0.6224,100,2550,8201,8296,0.618,0,0,0,0,Pseudomonas
2388,2389.9635,2546,0.6559,100,2546,31060,31040,0.6517,0,0,0,0,Stenotrophomonas
2389,33.7248,2518,0.338,99.9206,2516,461,456,0.3568,0,0,0,0,0
2390,2592.1088,2545,0.6491,100,2545,33668,33384,0.6535,0.0786,200,0.078585462,0.655,Stenotrophomonas
2391,2697.5857,2544,0.6584,100,2544,34390,35192,0.6597,0,0,0,0,Stenotrophomonas
2392,61.9904,2496,0.3838,100,2496,857,838,0.3939,1.9623,1095,0.438701923,0.4192,Caenorhabditis
2393,767.6162,2543,0.6834,100,2543,9980,9869,0.6822,0,0,0,0,Pseudomonas
2394,156.743,2541,0.3545,100,2541,2250,2263,0.383,2.1854,1527,0.60094451,0.3864,Caenorhabditis
2395,2354.3529,2539,0.6038,100,2539,30397,30331,0.6041,0,0,0,0,Stenotrophomonas
2396,2987.2098,2479,0.6704,100,2479,37580,37613,0.6696,0,0,0,0,Stenotrophomonas
2397,44.2485,2499,0.3525,100,2499,598,620,0.4056,0,0,0,0,0
2398,2690.8245,2535,0.6615,100,2535,34610,34539,0.6605,0,0,0,0,Stenotrophomonas
2399,2634.2163,2534,0.6642,100,2534,34315,33841,0.6671,0,0,0,0,Stenotrophomonas
2400,1828.4773,2531,0.6578,100,2531,23168,23863,0.6586,0.0443,57,0.022520743,0.7143,Stenotrophomonas
2401,3139.832,2530,0.6696,100,2530,40276,40318,0.67,0.0791,131,0.051778656,0.67,Stenotrophomonas
2402,62.7631,2528,0.3968,99.7231,2521,866,827,0.4129,0.0621,101,0.039952532,0.42,Caenorhabditis
2403,3183.6527,2528,0.678,100,2528,41083,41290,0.6761,0,0,0,0,Stenotrophomonas
2404,28.8508,2526,0.3808,94.1409,2378,402,428,0.4129,0.1338,229,0.090657165,0.5117,0
2405,2957.3753,2526,0.6706,100,2526,38444,37399,0.665,0.0744,135,0.053444181,0.5898,Stenotrophomonas
2406,172.5325,2505,0.4691,99.7605,2499,2241,2276,0.5349,0.2016,383,0.152894212,0.4926,Caenorhabditis
2407,786.7902,2526,0.6025,100,2526,9990,10164,0.6071,0,0,0,0,Pseudomonas
2408,73.8511,2526,0.597,100,2526,1000,940,0.6034,0,0,0,0,Pseudomonas
2409,2749.7445,2524,0.6601,100,2524,35013,35536,0.6583,0,0,0,0,Stenotrophomonas
2410,2262.1044,2520,0.6476,100,2520,29236,28642,0.6437,0,0,0,0,Stenotrophomonas
2411,2531.1604,2519,0.6911,100,2519,32062,32665,0.6897,0,0,0,0,Stenotrophomonas
2412,92.1917,2519,0.5891,100,2519,1184,1177,0.597,0,0,0,0,Pseudomonas
2413,57.0737,2482,0.3828,100,2482,781,797,0.4093,1.0701,614,0.247381144,0.4132,Caenorhabditis
2414,131.3888,2510,0.3567,100,2510,1751,1839,0.3897,0.0371,93,0.037051793,0.3,Caenorhabditis
2415,687.1479,2516,0.5974,100,2516,8815,8742,0.608,0,0,0,0,Pseudomonas
2416,2805.9511,2515,0.6942,100,2515,35709,35932,0.6893,0,0,0,0,Stenotrophomonas
2417,35.4847,2513,0.376,96.0207,2413,487,490,0.4197,1.6701,821,0.326701154,0.4508,Caenorhabditis
2418,140.9614,2512,0.4068,99.9602,2511,1890,1885,0.418,0,0,0,0,Caenorhabditis
2419,2982.7974,2512,0.6724,100,2512,38172,37943,0.6687,0.0454,69,0.027468153,0.43,Stenotrophomonas
2420,130.9805,2510,0.377,100,2510,1723,1752,0.4085,29.7187,862,0.343426295,0.4221,Caenorhabditis
2421,94.4396,2509,0.6018,100,2509,1190,1185,0.6084,0,0,0,0,Pseudomonas
2422,2678.9314,2506,0.676,100,2506,34077,34051,0.6724,0,0,0,0,Stenotrophomonas
2423,2643.4028,2505,0.6156,100,2505,33488,33747,0.6146,0.196,441,0.176047904,0.624,Stenotrophomonas
2424,2990.3151,2504,0.6633,100,2504,38101,38002,0.6624,0.0587,74,0.029552716,0.5787,Stenotrophomonas
2425,384.9371,2498,0.3853,100,2498,4832,4680,0.4002,1.0584,940,0.376301041,0.4125,0
2426,76.4177,2504,0.6002,100,2504,967,988,0.6048,0,0,0,0,Pseudomonas
2427,2293.0132,2503,0.666,100,2503,29267,29228,0.6633,0,0,0,0,Stenotrophomonas
2428,648.5789,2503,0.5905,100,2503,8317,8167,0.5983,0,0,0,0,Pseudomonas
2429,3274.2119,2511,0.6344,100,2511,42535,42686,0.6383,0.3031,362,0.144165671,0.5982,Stenotrophomonas
2430,429.1716,2500,0.4845,100,2500,5587,5625,0.4857,2.0072,1413,0.5652,0.5123,Caenorhabditis
2431,3025.2568,2500,0.6084,100,2500,38424,39406,0.6145,0.0492,62,0.0248,0.5338,Stenotrophomonas
2432,85.3754,2560,0.4384,100,2560,1175,1160,0.4546,58.7801,2043,0.798046875,0.4965,Caenorhabditis
2433,2492.0084,2497,0.6788,100,2497,31543,31643,0.6784,0.1205,185,0.074088907,0.5863,Stenotrophomonas
2434,64.9427,2497,0.3877,93.9127,2345,946,828,0.4333,1.5342,571,0.228674409,0.4932,Caenorhabditis
2435,68.3855,2441,0.399,98.2794,2399,884,904,0.4194,0,0,0,0,Caenorhabditis
2436,2525.5184,2494,0.676,100,2494,31908,32125,0.6706,0,0,0,0,Stenotrophomonas
2437,3189.7024,2493,0.6699,100,2493,40290,40529,0.6688,0,0,0,0,Stenotrophomonas
2438,3165.3007,2491,0.6672,100,2491,39872,40285,0.661,0.0763,139,0.055800883,0.67,Stenotrophomonas
2439,2705.7225,2490,0.651,100,2490,34254,34315,0.6506,0.0566,79,0.031726908,0.49,Stenotrophomonas
2440,81.8875,2488,0.3545,100,2488,1072,1069,0.3852,0.2351,144,0.057877814,0.3839,0
2441,2852.15,2487,0.6614,100,2487,36037,35868,0.6617,0,0,0,0,Stenotrophomonas
2442,332.2469,2430,0.4565,99.9588,2429,4138,4127,0.4662,0.1502,267,0.109876543,0.4305,Caenorhabditis
2443,2652.4897,2483,0.6557,100,2483,33782,33165,0.6521,0,0,0,0,Stenotrophomonas
2444,2726.0408,2424,0.6799,100,2424,33651,33287,0.6739,0,0,0,0,Stenotrophomonas
2445,2650.4811,2482,0.6724,100,2482,33304,33784,0.6665,0,0,0,0,Stenotrophomonas
2446,2719.2627,2482,0.6728,100,2482,34585,33958,0.6705,0,0,0,0,Stenotrophomonas
2447,3204.5034,2481,0.6618,100,2481,40242,40442,0.6596,0,0,0,0,Stenotrophomonas
2448,2818.5813,2479,0.6144,100,2479,35173,36178,0.6304,0,0,0,0,Stenotrophomonas
2449,3104.9713,2470,0.6202,100,2470,38899,38924,0.6173,0,0,0,0,Stenotrophomonas
2450,3128.2109,2466,0.633,100,2466,39289,38934,0.6332,0,0,0,0,Stenotrophomonas
2451,8.998,2464,0.3705,83.6039,2060,123,122,0.3838,0,0,0,0,0
2452,54.2064,2384,0.3918,100,2384,685,716,0.4138,5.836,1288,0.540268456,0.4718,Caenorhabditis
2453,2715.2092,2462,0.6954,100,2462,33741,34071,0.6936,0,0,0,0,Stenotrophomonas
2454,2990.0083,2406,0.6733,100,2406,36662,36269,0.6693,0,0,0,0,Stenotrophomonas
2455,2292.7659,2461,0.6798,100,2461,28764,28503,0.6754,0.0805,136,0.055262089,0.715,Stenotrophomonas
2456,9.4505,2402,0.3489,87.3855,2099,112,124,0.3985,0.0512,62,0.025811823,0.5357,0
2457,46.3112,2458,0.3352,97.8031,2404,556,576,0.3587,2.5244,345,0.140358015,0.4842,Caenorhabditis
2458,499.4075,2395,0.4687,100,2395,6360,6238,0.4774,0.8931,927,0.387056367,0.5327,Caenorhabditis
2459,2942.0534,2453,0.6857,100,2453,36684,36623,0.6838,0,0,0,0,Stenotrophomonas
2460,2702.5426,2453,0.6743,100,2453,33862,33516,0.6701,0.0518,64,0.026090501,0.5507,Stenotrophomonas
2461,3744.2102,2450,0.6743,100,2450,46846,46362,0.6709,0,0,0,0,Stenotrophomonas
2462,2735.5721,2449,0.6713,100,2449,34120,33967,0.6675,0.0514,64,0.026133116,0.6561,Stenotrophomonas
2463,2469.9138,2448,0.6593,100,2448,30972,30730,0.661,0,0,0,0,Stenotrophomonas
2464,53.7895,2447,0.3486,100,2447,655,675,0.363,0,0,0,0,Caenorhabditis
2465,280.116,2466,0.4347,100,2466,3752,3551,0.4353,0,0,0,0,Caenorhabditis
2466,2446.2374,2443,0.6803,100,2443,30423,30275,0.6744,0,0,0,0,Stenotrophomonas
2467,803.2569,2402,0.3842,99.9584,2401,10279,10307,0.3934,0.5737,638,0.26561199,0.4393,Caenorhabditis
2468,2872.182,2440,0.6852,100,2440,35312,35965,0.6847,0,0,0,0,Stenotrophomonas
2469,2427.246,2439,0.6671,100,2439,30162,29907,0.6638,0,0,0,0,Stenotrophomonas
2470,700.0796,2436,0.6252,100,2436,8610,8641,0.6325,0,0,0,0,Pseudomonas
2471,57.7952,2436,0.3243,100,2436,819,792,0.3482,0.1342,287,0.117816092,0.3125,0
2472,348.463,2434,0.4778,100,2434,4300,4367,0.4813,1.9491,1570,0.645028759,0.4933,0
2473,2725.0579,2434,0.6812,100,2434,33614,33789,0.6821,0.0411,100,0.041084634,0.68,Stenotrophomonas
2474,3438.2955,2433,0.663,100,2433,42473,42419,0.6633,0,0,0,0,Stenotrophomonas
2475,71.0912,2433,0.4209,100,2433,985,926,0.4249,0,0,0,0,Caenorhabditis
2476,2652.727,2432,0.6846,100,2432,32807,32788,0.6806,0,0,0,0,Stenotrophomonas
2477,2847.3292,2430,0.6801,100,2430,35165,35139,0.6815,0,0,0,0,Stenotrophomonas
2478,143.9924,2374,0.4381,100,2374,1761,1786,0.4656,0.8265,883,0.371946083,0.4945,Caenorhabditis
2479,3443.196,2429,0.662,100,2429,42608,42119,0.6597,0.0634,154,0.063400576,0.5868,Stenotrophomonas
2480,731.1999,2426,0.6286,100,2426,8948,9072,0.6325,0,0,0,0,Pseudomonas
2481,2408.6991,2426,0.6843,100,2426,29925,29720,0.6779,0.4575,498,0.205276175,0.6456,Stenotrophomonas
2482,2797.4638,2365,0.663,100,2365,33518,33660,0.6589,0,0,0,0,Stenotrophomonas
2483,466.0886,2426,0.4389,100,2426,5867,5925,0.4727,0,0,0,0,Caenorhabditis
2484,2426.6742,2422,0.6664,100,2422,30317,29771,0.6634,0,0,0,0,Stenotrophomonas
2485,3342.0697,2423,0.6789,100,2423,41346,41010,0.6766,0,0,0,0,Stenotrophomonas
2486,2486.5483,2422,0.6569,100,2422,30487,30594,0.6567,0.0446,55,0.022708505,0.6667,Pseudomonas
2487,112.5789,2422,0.6387,100,2422,1358,1427,0.6366,0,0,0,0,Pseudomonas
2488,213.7304,2422,0.6292,100,2422,3117,3180,0.681,0,0,0,0,Pseudomonas
2489,630.505,2418,0.6733,100,2418,7710,8472,0.6725,0,0,0,0,Pseudomonas
2490,3285.4216,2417,0.6719,100,2417,40309,40241,0.67,0,0,0,0,Stenotrophomonas
2491,2727.788,2359,0.6571,100,2359,32261,32964,0.6603,0.0492,59,0.025010598,0.6724,Stenotrophomonas
2492,3317.9173,2417,0.6446,100,2417,40447,41034,0.6435,0,0,0,0,Stenotrophomonas
2493,3968.0795,2416,0.6507,100,2416,48868,50402,0.6559,0.1879,184,0.07615894,0.6277,Stenotrophomonas
2494,110.3942,2415,0.6017,100,2415,1635,1364,0.6369,0,0,0,0,Pseudomonas
2495,103.6505,2415,0.6178,100,2415,1262,1269,0.6266,0,0,0,0,Pseudomonas
2496,2640.1077,2415,0.6803,100,2415,32375,32438,0.6801,0,0,0,0,Stenotrophomonas
2497,34.3769,2412,0.3513,100,2412,460,471,0.3757,0.1219,199,0.082504146,0.3233,Caenorhabditis
2498,66.4301,2411,0.6018,100,2411,804,823,0.6107,0,0,0,0,Pseudomonas
2499,71.7831,2328,0.3789,99.5704,2318,886,886,0.4056,0,0,0,0,Caenorhabditis
2500,2504.252,2405,0.6682,100,2405,30692,30575,0.6609,0.3056,239,0.099376299,0.6728,Stenotrophomonas
2501,707.2962,2404,0.6581,100,2404,8641,8620,0.6606,0,0,0,0,Pseudomonas
2502,2516.0724,2403,0.6675,100,2403,30848,30537,0.6589,0.0466,57,0.02372035,0.6518,Stenotrophomonas
2503,0.9251,2403,0.4216,23.2626,559,13,12,0.4371,0,0,0,0,Caenorhabditis
2504,2687.8206,2403,0.6787,100,2403,32858,32721,0.6639,0,0,0,0,Stenotrophomonas
2505,89.4885,2401,0.6006,100,2401,1080,1095,0.6116,0,0,0,0,Pseudomonas
2506,2771.9106,2395,0.6639,100,2395,33975,33364,0.6643,0,0,0,0,Stenotrophomonas
2507,3106.8585,2395,0.6526,100,2395,37739,37811,0.653,0.0384,92,0.038413361,0.5761,Stenotrophomonas
2508,66.5554,2393,0.4513,99.6657,2385,855,823,0.4431,0.4981,406,0.169661513,0.4891,Caenorhabditis
2509,3032.4087,2393,0.677,100,2393,36940,36823,0.6779,0.066,83,0.034684496,0.6199,Stenotrophomonas
2510,111.22,2377,0.3856,100,2377,1406,1452,0.4202,0.167,297,0.124947413,0.4725,Caenorhabditis
2511,52.1944,2387,0.3491,99.4973,2375,682,710,0.3785,0.0587,140,0.058651026,0.315,0
2512,2230.9397,2387,0.6573,100,2387,27158,27012,0.6608,0,0,0,0,Stenotrophomonas
2513,2748.3491,2386,0.6936,100,2386,33595,33053,0.6887,0,0,0,0,Stenotrophomonas
2514,703.8307,2386,0.6186,100,2386,8462,8641,0.6166,0,0,0,0,Pseudomonas
2515,94.4774,2386,0.3667,99.9581,2385,1200,1222,0.3801,0,0,0,0,0
2516,427.4813,2383,0.3966,100,2383,5379,5502,0.3978,0.1494,274,0.114981116,0.4025,0
2517,42.3449,2369,0.3622,100,2369,551,579,0.3959,0,0,0,0,0
2518,2864.8659,2378,0.6913,100,2378,34731,34382,0.6898,0,0,0,0,Stenotrophomonas
2519,2590.0404,2375,0.6539,100,2375,30870,31617,0.652,0,0,0,0,Stenotrophomonas
2520,2712.7101,2373,0.6684,100,2373,32576,33019,0.6671,0,0,0,0,Stenotrophomonas
2521,37.8837,2312,0.3547,99.7405,2306,507,433,0.3563,0.3936,255,0.110294118,0.4253,Caenorhabditis
2522,760.527,2372,0.6134,100,2372,9448,9313,0.6221,0,0,0,0,Pseudomonas
2523,2325.5618,2371,0.6736,100,2371,28030,28087,0.6667,0,0,0,0,Stenotrophomonas
2524,3137.2949,2370,0.6553,100,2370,37803,37755,0.6534,0,0,0,0,Stenotrophomonas
2525,2310.1148,2309,0.6345,100,2309,27031,27550,0.6472,0.0918,108,0.046773495,0.5884,Stenotrophomonas
2526,667.3311,2368,0.6516,100,2368,8085,7939,0.6517,0,0,0,0,Pseudomonas
2527,58.1407,2366,0.3992,100,2366,752,761,0.4247,3.1817,383,0.161876585,0.5108,Caenorhabditis
2528,726.5125,2365,0.6114,100,2365,8715,8688,0.6188,0,0,0,0,Pseudomonas
2529,3010.9488,2364,0.6497,100,2364,36239,36424,0.6407,0.0761,180,0.076142132,0.5944,Stenotrophomonas
2530,39.588,2272,0.3622,99.956,2271,477,475,0.3681,0.0185,22,0.009683099,0.0965,0
2531,3035.3014,2362,0.6918,100,2362,36319,36423,0.6923,0,0,0,0,Stenotrophomonas
2532,91.1092,2362,0.4159,98.6452,2330,1191,1143,0.4303,88.8535,299,0.126587638,0.4822,Caenorhabditis
2533,765.1085,2359,0.6532,100,2359,9306,9098,0.6573,0,0,0,0,Pseudomonas
2534,42.8656,2352,0.3614,100,2352,582,551,0.3902,0.0846,101,0.042942177,0.365,0
2535,3402.2634,2358,0.6658,100,2358,41057,40210,0.664,0,0,0,0,Stenotrophomonas
2536,2815.1768,2358,0.6726,100,2358,33698,33713,0.6703,0,0,0,0,Stenotrophomonas
2537,86.7744,2358,0.5997,100,2358,1046,1037,0.6071,0,0,0,0,Pseudomonas
2538,2338.9992,2357,0.6699,100,2357,28126,27697,0.6673,0.1663,235,0.099703012,0.715,Stenotrophomonas
2539,133.5174,2354,0.4195,99.4477,2341,1653,1649,0.4628,0.3879,476,0.202209006,0.4763,Caenorhabditis
2540,3771.4102,2355,0.6743,100,2355,45044,45412,0.6724,0,0,0,0,Stenotrophomonas
2541,3312.6713,2355,0.62,100,2355,39335,39721,0.6146,0,0,0,0,Stenotrophomonas
2542,2744.223,2354,0.6495,100,2354,32664,32967,0.6471,0,0,0,0,Stenotrophomonas
2543,3151.4297,2353,0.6739,100,2353,37940,37801,0.6714,0,0,0,0,Stenotrophomonas
2544,2797.0519,2352,0.6692,100,2352,33702,34121,0.6711,0.085,119,0.050595238,0.68,Stenotrophomonas
2545,595.2666,2352,0.6297,100,2352,7190,7000,0.641,0,0,0,0,Pseudomonas
2546,2546.8557,2350,0.6677,100,2350,30426,30432,0.6684,0.077,117,0.049787234,0.663,Stenotrophomonas
2547,3116.7102,2350,0.6694,100,2350,37443,36850,0.6698,0,0,0,0,Stenotrophomonas
2548,2947.6235,2348,0.6712,100,2348,35138,35133,0.6734,0,0,0,0,Stenotrophomonas
2549,2754.9889,2344,0.6762,100,2344,32732,32692,0.677,0,0,0,0,Stenotrophomonas
2550,36.5277,2276,0.3634,99.3849,2262,466,465,0.381,0.0721,83,0.036467487,0.4329,0
2551,58.8218,2335,0.4355,100,2335,741,750,0.447,0.3088,323,0.138329764,0.4992,Caenorhabditis
2552,185.3922,2333,0.3723,100,2333,2209,2261,0.393,0.5864,671,0.287612516,0.3541,Caenorhabditis
2553,3204.9494,2330,0.6704,100,2330,38183,37122,0.6697,0,0,0,0,Stenotrophomonas
2554,74.2091,2319,0.5731,100,2319,883,870,0.5733,0,0,0,0,Pseudomonas
2555,84.8867,2321,0.5778,100,2321,983,994,0.5837,0,0,0,0,Pseudomonas
2556,684.2762,2321,0.6493,100,2321,7998,8120,0.6467,0,0,0,0,Pseudomonas
2557,69.3315,2320,0.3875,100,2320,868,882,0.403,0.0862,114,0.049137931,0.48,Caenorhabditis
2558,28.2834,2290,0.369,99.5197,2279,370,366,0.3877,0,0,0,0,Caenorhabditis
2559,2748.1988,2319,0.68,100,2319,32177,32631,0.6755,0.1147,214,0.092281156,0.6011,Stenotrophomonas
2560,110.093,2313,0.3217,100,2313,1348,1334,0.3381,0.0432,100,0.043233895,0.24,0
2561,3199.8464,2317,0.6716,100,2317,37800,37549,0.6694,0,0,0,0,Stenotrophomonas
2562,2733.9594,2315,0.66,100,2315,32106,32195,0.6627,0.124,145,0.062634989,0.6358,Stenotrophomonas
2563,3508.6186,2315,0.6708,100,2315,40919,41475,0.6688,0.1279,199,0.085961123,0.6867,Stenotrophomonas
2564,2733.0627,2314,0.7001,100,2314,32205,32096,0.698,0,0,0,0,Stenotrophomonas
2565,66.9494,2312,0.5804,100,2312,785,785,0.5902,0,0,0,0,Pseudomonas
2566,54.1847,2312,0.4688,99.9135,2310,657,647,0.4912,0.0666,91,0.039359862,0.4873,Caenorhabditis
2567,65.6859,2311,0.6084,100,2311,809,770,0.6197,0,0,0,0,Pseudomonas
2568,2785.5281,2310,0.671,100,2310,32497,32810,0.6632,0,0,0,0,Stenotrophomonas
2569,2933.026,2308,0.662,100,2308,34380,34332,0.6562,0,0,0,0,Stenotrophomonas
2570,113.0442,2308,0.4406,99.9133,2306,1405,1368,0.4246,16.5022,658,0.285095321,0.5106,Caenorhabditis
2571,35.1615,2304,0.3763,100,2304,463,435,0.3928,0.0868,102,0.044270833,0.4,0
2572,3410.2945,2302,0.6794,100,2302,39859,40353,0.6766,0.0869,125,0.054300608,0.695,Stenotrophomonas
2573,3423.5376,2299,0.6807,100,2299,40079,39872,0.6756,0,0,0,0,Stenotrophomonas
2574,403.603,2297,0.4083,100,2297,5024,4847,0.435,0.0527,121,0.052677405,0.3636,0
2575,3080.6839,2297,0.6461,100,2297,36292,36317,0.6407,0,0,0,0,Stenotrophomonas
2576,2827.0183,2295,0.6754,100,2295,32954,32973,0.6747,0,0,0,0,Stenotrophomonas
2577,26.346,2295,0.3338,98.5621,2262,361,336,0.3724,0.2248,213,0.092810458,0.4483,Caenorhabditis
2578,139.4081,2286,0.6072,99.5626,2276,1722,1668,0.622,0,0,0,0,Pseudomonas
2579,275.6365,2289,0.4978,99.7816,2284,3266,3299,0.4943,0,0,0,0,0
2580,2316.9357,2287,0.6677,100,2287,26885,27032,0.6602,0.0875,141,0.06165282,0.575,Stenotrophomonas
2581,82.9103,2275,0.6101,100,2275,958,956,0.6121,0,0,0,0,Pseudomonas
2582,84.9885,2957,0.3416,100,2957,1291,1299,0.4066,0,0,0,0,Caenorhabditis
2583,77.7848,2282,0.358,100,2282,930,913,0.3743,0.0706,161,0.070552147,0.37,Caenorhabditis
2584,5.5761,2246,0.3584,49.1541,1104,73,73,0.3811,0,0,0,0,Caenorhabditis
2585,42.0675,2281,0.3718,100,2281,519,477,0.4199,9.7519,356,0.156071898,0.5056,0
